source_reindex,target_reindex,Relation
2113609.0,2113737.0,dc
2113632.0,2113665.0,dc
2113632.0,2113705.0,dc
2113638.0,2113737.0,dc
2113638.0,2113752.0,dc
2113665.0,2113705.0,dc
2113665.0,2113707.0,dc
2113705.0,2113707.0,dc
2113705.0,2113816.0,dc
2113707.0,2113816.0,dc
2113707.0,2113840.0,dc
2113714.0,2114462.0,dc
2113714.0,2119251.0,dc
2113737.0,2113752.0,dc
2113737.0,2113753.0,dc
2113752.0,2113753.0,dc
2113752.0,2113779.0,dc
2113753.0,2113779.0,dc
2113753.0,2113847.0,dc
2113779.0,2113847.0,dc
2113779.0,2113863.0,dc
2113816.0,2113840.0,dc
2113816.0,2113884.0,dc
2113840.0,2113884.0,dc
2113840.0,2113930.0,dc
2113847.0,2113863.0,dc
2113847.0,2113868.0,dc
2113863.0,2113868.0,dc
2113863.0,2113928.0,dc
2113868.0,2113928.0,dc
2113868.0,2113934.0,dc
2113884.0,2113930.0,dc
2113884.0,2114037.0,dc
2113928.0,2113934.0,dc
2113928.0,2113947.0,dc
2113930.0,2114037.0,dc
2113930.0,2114143.0,dc
2113934.0,2113947.0,dc
2113934.0,2113949.0,dc
2113947.0,2113949.0,dc
2113947.0,2113957.0,dc
2113949.0,2113957.0,dc
2113949.0,2113978.0,dc
2113957.0,2113978.0,dc
2113957.0,2113986.0,dc
2113978.0,2113986.0,dc
2113978.0,2114015.0,dc
2113986.0,2114015.0,dc
2113986.0,2114031.0,dc
2114015.0,2114031.0,dc
2114015.0,2114061.0,dc
2114031.0,2114061.0,dc
2114031.0,2114100.0,dc
2114037.0,2114143.0,dc
2114037.0,2114328.0,dc
2114061.0,2114100.0,dc
2114061.0,2114115.0,dc
2114100.0,2114115.0,dc
2114100.0,2114161.0,dc
2114115.0,2114161.0,dc
2114115.0,2114165.0,dc
2114143.0,2114328.0,dc
2114143.0,2114349.0,dc
2114161.0,2114165.0,dc
2114161.0,2114187.0,dc
2114165.0,2114187.0,dc
2114165.0,2114255.0,dc
2114187.0,2114255.0,dc
2114187.0,2114309.0,dc
2114198.0,2114384.0,dc
2114255.0,2114309.0,dc
2114255.0,2114470.0,dc
2114309.0,2114470.0,dc
2114309.0,2114484.0,dc
2114328.0,2114349.0,dc
2114328.0,2114363.0,dc
2114349.0,2114363.0,dc
2114349.0,2114379.0,dc
2114363.0,2114379.0,dc
2114363.0,2114383.0,dc
2114379.0,2114383.0,dc
2114379.0,2114407.0,dc
2114383.0,2114407.0,dc
2114383.0,2114453.0,dc
2114407.0,2114453.0,dc
2114407.0,2114488.0,dc
2114453.0,2114488.0,dc
2114453.0,2117516.0,dc
2114462.0,2119251.0,dc
2114462.0,2119376.0,dc
2114470.0,2114484.0,dc
2114470.0,2114485.0,dc
2114484.0,2114485.0,dc
2114488.0,2117516.0,dc
2114488.0,2117562.0,dc
2114514.0,2114568.0,dc
2114645.0,2114514.0,dc
2114514.0,2119070.0,dc
2114514.0,2120259.0,dc
2114628.0,2114536.0,dc
2114536.0,2127297.0,dc
2114774.0,2114536.0,dc
2114536.0,2127040.0,dc
2114536.0,2114943.0,dc
2115976.0,2114536.0,dc
2114536.0,2119672.0,dc
2114645.0,2114568.0,dc
2114700.0,2114568.0,dc
2116141.0,2114568.0,dc
2114568.0,2117774.0,dc
2114568.0,2118966.0,dc
2114655.0,2114580.0,dc
2114721.0,2114580.0,dc
2114926.0,2114593.0,dc
2114593.0,2127170.0,dc
2115364.0,2114593.0,dc
2114593.0,2127098.0,dc
2114593.0,2124358.0,dc
2114593.0,2123771.0,dc
2114593.0,2126813.0,dc
2125357.0,2126841.0,dc
2114628.0,2114774.0,dc
2114628.0,2114816.0,dc
2114628.0,2127297.0,dc
2114628.0,2123656.0,dc
2114645.0,2114700.0,dc
2114645.0,2114711.0,dc
2114655.0,2114721.0,dc
2114655.0,2114737.0,dc
2114700.0,2114711.0,dc
2114700.0,2114731.0,dc
2114711.0,2114731.0,dc
2114711.0,2114768.0,dc
2114721.0,2114737.0,dc
2114721.0,2114739.0,dc
2114731.0,2114768.0,dc
2114731.0,2114811.0,dc
2114731.0,2117294.0,dc
2114731.0,2118286.0,dc
2114737.0,2114739.0,dc
2114737.0,2115024.0,dc
2114739.0,2115024.0,dc
2114739.0,2115353.0,dc
2114768.0,2114811.0,dc
2114768.0,2114832.0,dc
2114774.0,2114816.0,dc
2114774.0,2114943.0,dc
2114774.0,2122142.0,dc
2114774.0,2121978.0,dc
2114811.0,2114832.0,dc
2114811.0,2114842.0,dc
2114811.0,2118312.0,dc
2114816.0,2114943.0,dc
2114816.0,2115043.0,dc
2114816.0,2119128.0,dc
2114832.0,2114842.0,dc
2114832.0,2114888.0,dc
2114842.0,2114888.0,dc
2114842.0,2114976.0,dc
2114842.0,2118216.0,dc
2114888.0,2114976.0,dc
2114888.0,2115009.0,dc
2114888.0,2117844.0,dc
2114888.0,2120128.0,dc
2114926.0,2115364.0,dc
2115892.0,2114926.0,dc
2114926.0,2127170.0,dc
2114926.0,2123600.0,dc
2114943.0,2115043.0,dc
2114943.0,2115077.0,dc
2114976.0,2115009.0,dc
2114976.0,2115176.0,dc
2115009.0,2115176.0,dc
2115009.0,2115207.0,dc
2115024.0,2115353.0,dc
2115024.0,2115357.0,dc
2115043.0,2115077.0,dc
2115043.0,2115101.0,dc
2115077.0,2115101.0,dc
2115077.0,2115187.0,dc
2115101.0,2115187.0,dc
2115101.0,2115199.0,dc
2115176.0,2115207.0,dc
2115176.0,2115236.0,dc
2115176.0,2118969.0,dc
2115187.0,2115199.0,dc
2115187.0,2115234.0,dc
2116577.0,2115187.0,dc
2115199.0,2115234.0,dc
2115199.0,2115240.0,dc
2116564.0,2115199.0,dc
2116577.0,2115199.0,dc
2115207.0,2115236.0,dc
2115207.0,2115254.0,dc
2115949.0,2115207.0,dc
2115234.0,2115240.0,dc
2115234.0,2115279.0,dc
2115234.0,2123767.0,dc
2115234.0,2121503.0,dc
2115236.0,2115254.0,dc
2115236.0,2115318.0,dc
2115558.0,2115236.0,dc
2115240.0,2115279.0,dc
2115240.0,2115354.0,dc
2115240.0,2120473.0,dc
2115240.0,2125388.0,dc
2115254.0,2115318.0,dc
2115254.0,2115340.0,dc
2115279.0,2115354.0,dc
2115279.0,2115434.0,dc
2116850.0,2115279.0,dc
2115279.0,2126062.0,dc
2115318.0,2115340.0,dc
2115318.0,2115360.0,dc
2115318.0,2118320.0,dc
2115340.0,2115360.0,dc
2115340.0,2115443.0,dc
2115340.0,2118709.0,dc
2115353.0,2115357.0,dc
2115353.0,2115424.0,dc
2115354.0,2115434.0,dc
2115568.0,2115354.0,dc
2115354.0,2121597.0,dc
2115357.0,2115424.0,dc
2115977.0,2115357.0,dc
2116760.0,2115357.0,dc
2115360.0,2115443.0,dc
2115360.0,2115451.0,dc
2115360.0,2118232.0,dc
2115892.0,2115364.0,dc
2115364.0,2123093.0,dc
2115364.0,2126107.0,dc
2115364.0,2123618.0,dc
2115977.0,2115424.0,dc
2116056.0,2115424.0,dc
2115424.0,2125724.0,dc
2115568.0,2115434.0,dc
2115976.0,2115434.0,dc
2115443.0,2115451.0,dc
2115443.0,2115462.0,dc
2115443.0,2117369.0,dc
2115451.0,2115462.0,dc
2115451.0,2115492.0,dc
2115462.0,2115492.0,dc
2115558.0,2115462.0,dc
2115558.0,2115492.0,dc
2115600.0,2115492.0,dc
2115492.0,2117414.0,dc
2115558.0,2115600.0,dc
2115558.0,2115620.0,dc
2115558.0,2118312.0,dc
2115568.0,2115976.0,dc
2115568.0,2115999.0,dc
2115568.0,2126526.0,dc
2115568.0,2122936.0,dc
2115600.0,2115620.0,dc
2115600.0,2115660.0,dc
2115600.0,2116199.0,dc
2115600.0,2118399.0,dc
2115620.0,2115660.0,dc
2115620.0,2115692.0,dc
2115620.0,2116957.0,dc
2115660.0,2115692.0,dc
2115660.0,2115700.0,dc
2115660.0,2117650.0,dc
2115692.0,2115700.0,dc
2115692.0,2115755.0,dc
2115692.0,2116193.0,dc
2115700.0,2115755.0,dc
2115700.0,2115772.0,dc
2115700.0,2117776.0,dc
2115755.0,2115772.0,dc
2115755.0,2115852.0,dc
2115772.0,2115852.0,dc
2115772.0,2115902.0,dc
2115852.0,2115902.0,dc
2115852.0,2115928.0,dc
2115852.0,2117598.0,dc
2115892.0,2123093.0,dc
2115892.0,2123115.0,dc
2115892.0,2125133.0,dc
2115892.0,2123771.0,dc
2115902.0,2115928.0,dc
2115902.0,2115935.0,dc
2115902.0,2117619.0,dc
2115928.0,2115935.0,dc
2115928.0,2115949.0,dc
2115928.0,2116723.0,dc
2115928.0,2118960.0,dc
2115935.0,2115949.0,dc
2115935.0,2115954.0,dc
2115949.0,2115954.0,dc
2115949.0,2116060.0,dc
2115954.0,2116060.0,dc
2115954.0,2116062.0,dc
2115976.0,2115999.0,dc
2115976.0,2116001.0,dc
2115976.0,2121597.0,dc
2115977.0,2116056.0,dc
2115977.0,2116116.0,dc
2115999.0,2116001.0,dc
2115999.0,2116138.0,dc
2115999.0,2122848.0,dc
2116001.0,2116138.0,dc
2116001.0,2116186.0,dc
2116001.0,2122782.0,dc
2116001.0,2119128.0,dc
2116056.0,2116116.0,dc
2116056.0,2116293.0,dc
2116060.0,2116062.0,dc
2116060.0,2116069.0,dc
2116060.0,2117566.0,dc
2116060.0,2118394.0,dc
2116062.0,2116069.0,dc
2116062.0,2116112.0,dc
2116062.0,2118453.0,dc
2116062.0,2118401.0,dc
2116062.0,2118216.0,dc
2116069.0,2116112.0,dc
2116069.0,2116141.0,dc
2116069.0,2118565.0,dc
2116112.0,2116141.0,dc
2116112.0,2116184.0,dc
2116116.0,2116293.0,dc
2116116.0,2116321.0,dc
2116138.0,2116186.0,dc
2116138.0,2116230.0,dc
2116138.0,2122972.0,dc
2116138.0,2119365.0,dc
2116141.0,2116184.0,dc
2116141.0,2116191.0,dc
2116184.0,2116191.0,dc
2116184.0,2116193.0,dc
2116184.0,2118492.0,dc
2116186.0,2116230.0,dc
2116186.0,2116328.0,dc
2116186.0,2116531.0,dc
2116186.0,2126456.0,dc
2116186.0,2116920.0,dc
2116191.0,2116193.0,dc
2116191.0,2116199.0,dc
2116193.0,2116199.0,dc
2116193.0,2116203.0,dc
2116199.0,2116203.0,dc
2116199.0,2116310.0,dc
2116203.0,2116310.0,dc
2116203.0,2116312.0,dc
2116230.0,2116328.0,dc
2116230.0,2116437.0,dc
2116230.0,2120040.0,dc
2116293.0,2116321.0,dc
2116293.0,2116505.0,dc
2116310.0,2116312.0,dc
2116310.0,2116331.0,dc
2116312.0,2116331.0,dc
2116312.0,2116403.0,dc
2116321.0,2116505.0,dc
2116321.0,2116672.0,dc
2116328.0,2116437.0,dc
2116328.0,2116504.0,dc
2116331.0,2116403.0,dc
2116331.0,2116501.0,dc
2116331.0,2121097.0,dc
2116331.0,2117131.0,dc
2116403.0,2116501.0,dc
2116403.0,2116502.0,dc
2116437.0,2116504.0,dc
2116437.0,2116531.0,dc
2116437.0,2121741.0,dc
2116501.0,2116502.0,dc
2116501.0,2116647.0,dc
2116501.0,2117987.0,dc
2116502.0,2116647.0,dc
2116502.0,2116667.0,dc
2116502.0,2118121.0,dc
2116504.0,2116531.0,dc
2116504.0,2116557.0,dc
2116504.0,2125388.0,dc
2116504.0,2126922.0,dc
2116505.0,2116672.0,dc
2116505.0,2116760.0,dc
2116505.0,2125761.0,dc
2116531.0,2116557.0,dc
2116531.0,2116564.0,dc
2116557.0,2116564.0,dc
2116557.0,2116577.0,dc
2116557.0,2122899.0,dc
2116564.0,2116577.0,dc
2116564.0,2116602.0,dc
2116577.0,2116602.0,dc
2116577.0,2116609.0,dc
2116577.0,2122826.0,dc
2116602.0,2116609.0,dc
2116602.0,2116850.0,dc
2116602.0,2119365.0,dc
2116609.0,2116850.0,dc
2116609.0,2116920.0,dc
2116647.0,2116667.0,dc
2116647.0,2116700.0,dc
2116667.0,2116700.0,dc
2116667.0,2116714.0,dc
2116672.0,2116760.0,dc
2116672.0,2116870.0,dc
2116672.0,2125810.0,dc
2116700.0,2116714.0,dc
2116700.0,2116723.0,dc
2116714.0,2116723.0,dc
2116714.0,2116808.0,dc
2116714.0,2121939.0,dc
2116723.0,2116808.0,dc
2116723.0,2116854.0,dc
2116723.0,2118571.0,dc
2116723.0,2121676.0,dc
2116760.0,2116870.0,dc
2116760.0,2123167.0,dc
2116808.0,2116854.0,dc
2116808.0,2116932.0,dc
2116850.0,2116920.0,dc
2116850.0,2119099.0,dc
2116850.0,2119856.0,dc
2116850.0,2121978.0,dc
2116854.0,2116932.0,dc
2116854.0,2116957.0,dc
2116870.0,2123167.0,dc
2116870.0,2123296.0,dc
2116920.0,2119099.0,dc
2116920.0,2119108.0,dc
2116920.0,2122972.0,dc
2116932.0,2116957.0,dc
2116932.0,2116984.0,dc
2116957.0,2116984.0,dc
2116957.0,2117008.0,dc
2116984.0,2117008.0,dc
2116984.0,2117017.0,dc
2117008.0,2117017.0,dc
2117048.0,2117008.0,dc
2118765.0,2117008.0,dc
2117048.0,2117017.0,dc
2117069.0,2117017.0,dc
2117048.0,2117069.0,dc
2117048.0,2117074.0,dc
2117048.0,2118401.0,dc
2117048.0,2117409.0,dc
2117069.0,2117074.0,dc
2117069.0,2117131.0,dc
2117069.0,2117650.0,dc
2117074.0,2117131.0,dc
2117074.0,2117154.0,dc
2117131.0,2117154.0,dc
2117131.0,2117164.0,dc
2118277.0,2117131.0,dc
2117154.0,2117164.0,dc
2117154.0,2117278.0,dc
2118172.0,2117154.0,dc
2117164.0,2117278.0,dc
2117164.0,2117294.0,dc
2117164.0,2119980.0,dc
2117254.0,2117306.0,dc
2117254.0,2117667.0,dc
2117278.0,2117294.0,dc
2117278.0,2117301.0,dc
2117278.0,2117603.0,dc
2117294.0,2117301.0,dc
2117294.0,2117341.0,dc
2117301.0,2117341.0,dc
2117301.0,2117343.0,dc
2117306.0,2117667.0,dc
2117306.0,2117803.0,dc
2117341.0,2117343.0,dc
2117341.0,2117350.0,dc
2117343.0,2117350.0,dc
2117343.0,2117369.0,dc
2117350.0,2117369.0,dc
2117350.0,2117372.0,dc
2117369.0,2117372.0,dc
2117369.0,2117375.0,dc
2117369.0,2117414.0,dc
2117372.0,2117375.0,dc
2117372.0,2117384.0,dc
2118021.0,2117372.0,dc
2117375.0,2117384.0,dc
2117375.0,2117409.0,dc
2117384.0,2117409.0,dc
2117384.0,2117414.0,dc
2117409.0,2117414.0,dc
2117409.0,2117444.0,dc
2117414.0,2117444.0,dc
2117414.0,2117448.0,dc
2117414.0,2117774.0,dc
2117444.0,2117448.0,dc
2117444.0,2117456.0,dc
2117444.0,2120442.0,dc
2117448.0,2117456.0,dc
2117448.0,2117466.0,dc
2118572.0,2117448.0,dc
2117456.0,2117466.0,dc
2117456.0,2117566.0,dc
2117456.0,2120213.0,dc
2117466.0,2117566.0,dc
2117466.0,2117598.0,dc
2117516.0,2117562.0,dc
2117516.0,2117659.0,dc
2117562.0,2117659.0,dc
2117562.0,2117843.0,dc
2117566.0,2117598.0,dc
2117566.0,2117603.0,dc
2117598.0,2117603.0,dc
2117598.0,2117619.0,dc
2117603.0,2117619.0,dc
2117603.0,2117628.0,dc
2118312.0,2117603.0,dc
2117619.0,2117628.0,dc
2117619.0,2117640.0,dc
2117619.0,2119980.0,dc
2117628.0,2117640.0,dc
2117628.0,2117650.0,dc
2117640.0,2117650.0,dc
2117640.0,2117693.0,dc
2117640.0,2122519.0,dc
2117650.0,2117693.0,dc
2117650.0,2117708.0,dc
2117659.0,2117843.0,dc
2117659.0,2117892.0,dc
2117667.0,2117803.0,dc
2117693.0,2117708.0,dc
2117693.0,2117774.0,dc
2117708.0,2117774.0,dc
2117708.0,2117776.0,dc
2117774.0,2117776.0,dc
2117774.0,2117844.0,dc
2117776.0,2117844.0,dc
2117776.0,2117879.0,dc
2117843.0,2117892.0,dc
2117843.0,2117899.0,dc
2117844.0,2117879.0,dc
2117844.0,2117898.0,dc
2117879.0,2117898.0,dc
2117879.0,2117926.0,dc
2117892.0,2117899.0,dc
2118000.0,2117892.0,dc
2117898.0,2117926.0,dc
2117948.0,2117898.0,dc
2118312.0,2117898.0,dc
2118000.0,2117899.0,dc
2118307.0,2117899.0,dc
2117948.0,2117926.0,dc
2117987.0,2117926.0,dc
2117948.0,2117987.0,dc
2117948.0,2117995.0,dc
2117987.0,2117995.0,dc
2117987.0,2118012.0,dc
2117995.0,2118012.0,dc
2117995.0,2118021.0,dc
2117995.0,2118209.0,dc
2118000.0,2118307.0,dc
2118000.0,2118387.0,dc
2118012.0,2118021.0,dc
2118012.0,2118034.0,dc
2118021.0,2118034.0,dc
2118021.0,2118048.0,dc
2118034.0,2118048.0,dc
2118034.0,2118066.0,dc
2118048.0,2118066.0,dc
2118048.0,2118121.0,dc
2118048.0,2118394.0,dc
2118048.0,2118941.0,dc
2118048.0,2121594.0,dc
2118066.0,2118121.0,dc
2118066.0,2118130.0,dc
2118121.0,2118130.0,dc
2118121.0,2118163.0,dc
2118130.0,2118163.0,dc
2118130.0,2118169.0,dc
2118163.0,2118169.0,dc
2118163.0,2118172.0,dc
2118169.0,2118172.0,dc
2118169.0,2118181.0,dc
2118172.0,2118181.0,dc
2118172.0,2118203.0,dc
2118181.0,2118203.0,dc
2118181.0,2118205.0,dc
2118203.0,2118205.0,dc
2118203.0,2118209.0,dc
2118203.0,2119066.0,dc
2118203.0,2118933.0,dc
2118205.0,2118209.0,dc
2118205.0,2118216.0,dc
2118205.0,2120722.0,dc
2118209.0,2118216.0,dc
2118209.0,2118232.0,dc
2118209.0,2118567.0,dc
2118209.0,2119035.0,dc
2118216.0,2118232.0,dc
2118216.0,2118236.0,dc
2118232.0,2118236.0,dc
2118232.0,2118277.0,dc
2118236.0,2118277.0,dc
2118236.0,2118281.0,dc
2118277.0,2118281.0,dc
2118277.0,2118286.0,dc
2118281.0,2118286.0,dc
2118281.0,2118312.0,dc
2118286.0,2118312.0,dc
2118286.0,2118320.0,dc
2118286.0,2118710.0,dc
2118307.0,2118387.0,dc
2118307.0,2119082.0,dc
2118312.0,2118320.0,dc
2118347.0,2119782.0,dc
2118320.0,2118347.0,dc
2118320.0,2118394.0,dc
2118312.0,2118347.0,dc
2118347.0,2118394.0,dc
2118347.0,2118399.0,dc
2118387.0,2119082.0,dc
2118394.0,2118399.0,dc
2118394.0,2118401.0,dc
2118399.0,2118401.0,dc
2118399.0,2118435.0,dc
2118401.0,2118435.0,dc
2118401.0,2118436.0,dc
2118435.0,2118436.0,dc
2118435.0,2118453.0,dc
2118435.0,2118765.0,dc
2118435.0,2122154.0,dc
2118436.0,2118453.0,dc
2118436.0,2118454.0,dc
2118436.0,2119908.0,dc
2118453.0,2118454.0,dc
2118453.0,2118457.0,dc
2118454.0,2118457.0,dc
2118454.0,2118470.0,dc
2118457.0,2118470.0,dc
2118457.0,2118492.0,dc
2118457.0,2119035.0,dc
2118470.0,2118492.0,dc
2118470.0,2118517.0,dc
2118492.0,2118517.0,dc
2118492.0,2118546.0,dc
2118517.0,2118546.0,dc
2118517.0,2118565.0,dc
2118517.0,2118966.0,dc
2118546.0,2118565.0,dc
2118546.0,2118567.0,dc
2118546.0,2118781.0,dc
2118565.0,2118567.0,dc
2118565.0,2118570.0,dc
2118565.0,2121419.0,dc
2118567.0,2118570.0,dc
2118567.0,2118571.0,dc
2118570.0,2118571.0,dc
2118570.0,2118572.0,dc
2118571.0,2118572.0,dc
2118571.0,2118598.0,dc
2118572.0,2118598.0,dc
2118572.0,2118682.0,dc
2118598.0,2118682.0,dc
2118598.0,2118709.0,dc
2118682.0,2118709.0,dc
2118682.0,2118710.0,dc
2118709.0,2118710.0,dc
2118709.0,2118735.0,dc
2118710.0,2118735.0,dc
2118710.0,2118759.0,dc
2118735.0,2118759.0,dc
2118735.0,2118762.0,dc
2118759.0,2118762.0,dc
2118759.0,2118765.0,dc
2118762.0,2118765.0,dc
2118762.0,2118775.0,dc
2116062.0,2118765.0,dc
2118765.0,2118775.0,dc
2118765.0,2118781.0,dc
2118775.0,2118781.0,dc
2118775.0,2118810.0,dc
2118781.0,2118810.0,dc
2118781.0,2118824.0,dc
2118810.0,2118824.0,dc
2118810.0,2118882.0,dc
2118824.0,2118882.0,dc
2118824.0,2118889.0,dc
2118882.0,2118889.0,dc
2118882.0,2118933.0,dc
2118889.0,2118933.0,dc
2118889.0,2118940.0,dc
2118933.0,2118940.0,dc
2118933.0,2118941.0,dc
2118940.0,2118941.0,dc
2118940.0,2118960.0,dc
2118941.0,2118960.0,dc
2118941.0,2118966.0,dc
2118960.0,2118966.0,dc
2118960.0,2118969.0,dc
2118960.0,2120874.0,dc
2118966.0,2118969.0,dc
2118966.0,2119002.0,dc
2118969.0,2119002.0,dc
2118969.0,2119003.0,dc
2119002.0,2119003.0,dc
2119002.0,2119004.0,dc
2119002.0,2122141.0,dc
2119002.0,2122387.0,dc
2119003.0,2119004.0,dc
2119003.0,2119006.0,dc
2119004.0,2119006.0,dc
2119004.0,2119014.0,dc
2119006.0,2119014.0,dc
2119006.0,2119019.0,dc
2119014.0,2119019.0,dc
2119014.0,2119035.0,dc
2119019.0,2119035.0,dc
2119019.0,2119066.0,dc
2119035.0,2119066.0,dc
2119035.0,2119070.0,dc
2119035.0,2120722.0,dc
2119066.0,2119070.0,dc
2119066.0,2119076.0,dc
2119066.0,2122519.0,dc
2119070.0,2119076.0,dc
2119070.0,2119080.0,dc
2119070.0,2119890.0,dc
2119076.0,2119080.0,dc
2119076.0,2119110.0,dc
2119080.0,2119110.0,dc
2119080.0,2119479.0,dc
2119080.0,2121939.0,dc
2119099.0,2119108.0,dc
2119099.0,2119128.0,dc
2119108.0,2119128.0,dc
2119108.0,2119143.0,dc
2119108.0,2122444.0,dc
2119110.0,2119479.0,dc
2119110.0,2119511.0,dc
2119128.0,2119143.0,dc
2119128.0,2119169.0,dc
2119128.0,2124097.0,dc
2119141.0,2119176.0,dc
2119188.0,2119141.0,dc
2119143.0,2119169.0,dc
2119187.0,2119143.0,dc
2119187.0,2119169.0,dc
2119194.0,2119169.0,dc
2119169.0,2126421.0,dc
2119188.0,2119176.0,dc
2119322.0,2119176.0,dc
2119187.0,2119194.0,dc
2119187.0,2119357.0,dc
2119187.0,2119365.0,dc
2119188.0,2119322.0,dc
2119188.0,2119383.0,dc
2119188.0,2127860.0,dc
2119188.0,2129823.0,dc
2119188.0,2121288.0,dc
2119194.0,2119357.0,dc
2119194.0,2119365.0,dc
2119251.0,2119376.0,dc
2120207.0,2119251.0,dc
2119322.0,2119383.0,dc
2119322.0,2119413.0,dc
2119322.0,2122236.0,dc
2119322.0,2119853.0,dc
2119322.0,2119614.0,dc
2119357.0,2119365.0,dc
2119357.0,2119400.0,dc
2119365.0,2119400.0,dc
2119365.0,2119403.0,dc
2120207.0,2119376.0,dc
2120497.0,2119376.0,dc
2119383.0,2119413.0,dc
2119383.0,2119439.0,dc
2119383.0,2122582.0,dc
2119400.0,2119403.0,dc
2119400.0,2119517.0,dc
2122035.0,2119400.0,dc
2121800.0,2119400.0,dc
2119403.0,2119517.0,dc
2119403.0,2119578.0,dc
2120554.0,2119403.0,dc
2119413.0,2119439.0,dc
2119413.0,2119448.0,dc
2119413.0,2128325.0,dc
2119439.0,2119448.0,dc
2119439.0,2119523.0,dc
2119448.0,2119523.0,dc
2119448.0,2119552.0,dc
2119448.0,2119991.0,dc
2119479.0,2119511.0,dc
2119479.0,2119532.0,dc
2119511.0,2119532.0,dc
2119511.0,2119782.0,dc
2119517.0,2119578.0,dc
2119517.0,2119650.0,dc
2122142.0,2119517.0,dc
2119523.0,2119552.0,dc
2119523.0,2119614.0,dc
2119532.0,2119782.0,dc
2119532.0,2119851.0,dc
2119552.0,2119614.0,dc
2119552.0,2119775.0,dc
2119578.0,2119650.0,dc
2119578.0,2119672.0,dc
2119578.0,2126456.0,dc
2119614.0,2119775.0,dc
2119614.0,2119816.0,dc
2119614.0,2129831.0,dc
2119650.0,2119672.0,dc
2119650.0,2119724.0,dc
2119672.0,2119724.0,dc
2119672.0,2119734.0,dc
2119672.0,2124097.0,dc
2119724.0,2119734.0,dc
2119724.0,2119746.0,dc
2119724.0,2124389.0,dc
2119734.0,2119746.0,dc
2119734.0,2119856.0,dc
2119746.0,2119856.0,dc
2119746.0,2119897.0,dc
2119775.0,2119816.0,dc
2119775.0,2119853.0,dc
2118312.0,2119782.0,dc
2119782.0,2119851.0,dc
2119782.0,2119890.0,dc
2119816.0,2119853.0,dc
2119816.0,2119892.0,dc
2119816.0,2129503.0,dc
2119816.0,2124038.0,dc
2119851.0,2119890.0,dc
2119851.0,2119908.0,dc
2119853.0,2119892.0,dc
2119853.0,2119945.0,dc
2119856.0,2119897.0,dc
2119856.0,2120040.0,dc
2121846.0,2119856.0,dc
2119890.0,2119908.0,dc
2119890.0,2119980.0,dc
2119892.0,2119945.0,dc
2119892.0,2119969.0,dc
2121470.0,2119892.0,dc
2119897.0,2120040.0,dc
2120444.0,2119897.0,dc
2119908.0,2119980.0,dc
2120128.0,2119908.0,dc
2120467.0,2119908.0,dc
2119945.0,2119969.0,dc
2119945.0,2119991.0,dc
2119945.0,2127407.0,dc
2119969.0,2119991.0,dc
2120091.0,2119969.0,dc
2121226.0,2119969.0,dc
2119969.0,2128963.0,dc
2120128.0,2119980.0,dc
2120188.0,2119980.0,dc
2120091.0,2119991.0,dc
2120143.0,2119991.0,dc
2120444.0,2120040.0,dc
2120473.0,2120040.0,dc
2121978.0,2120040.0,dc
2120091.0,2120143.0,dc
2120091.0,2120146.0,dc
2120128.0,2120188.0,dc
2120128.0,2120213.0,dc
2120143.0,2120146.0,dc
2120143.0,2120150.0,dc
2120146.0,2120150.0,dc
2120146.0,2120191.0,dc
2120146.0,2127362.0,dc
2120146.0,2128565.0,dc
2120150.0,2120191.0,dc
2120150.0,2120215.0,dc
2120188.0,2120213.0,dc
2120188.0,2120259.0,dc
2120191.0,2120215.0,dc
2120191.0,2120237.0,dc
2120207.0,2120497.0,dc
2120207.0,2120674.0,dc
2120213.0,2120259.0,dc
2120213.0,2120289.0,dc
2120213.0,2122233.0,dc
2120215.0,2120237.0,dc
2120215.0,2120434.0,dc
2120237.0,2120434.0,dc
2120237.0,2120486.0,dc
2120259.0,2120289.0,dc
2120259.0,2120442.0,dc
2120259.0,2122609.0,dc
2120289.0,2120442.0,dc
2120289.0,2120467.0,dc
2120434.0,2120486.0,dc
2120434.0,2120496.0,dc
2120442.0,2120467.0,dc
2120442.0,2120722.0,dc
2120444.0,2120473.0,dc
2120444.0,2120495.0,dc
2120467.0,2120722.0,dc
2120467.0,2120738.0,dc
2120473.0,2120495.0,dc
2120473.0,2120553.0,dc
2120473.0,2125738.0,dc
2120486.0,2120496.0,dc
2120486.0,2120607.0,dc
2120486.0,2130298.0,dc
2120486.0,2129210.0,dc
2120486.0,2129777.0,dc
2120495.0,2120553.0,dc
2120495.0,2120554.0,dc
2120496.0,2120607.0,dc
2120496.0,2120632.0,dc
2120497.0,2120674.0,dc
2120497.0,2121633.0,dc
2120553.0,2120554.0,dc
2120553.0,2120571.0,dc
2120554.0,2120571.0,dc
2120554.0,2120869.0,dc
2120571.0,2120869.0,dc
2120571.0,2120957.0,dc
2120571.0,2122848.0,dc
2120607.0,2120632.0,dc
2120607.0,2120764.0,dc
2120607.0,2128957.0,dc
2120632.0,2120764.0,dc
2120632.0,2120774.0,dc
2120674.0,2121633.0,dc
2120674.0,2121779.0,dc
2120722.0,2120738.0,dc
2120722.0,2120874.0,dc
2120738.0,2120874.0,dc
2120738.0,2120949.0,dc
2120764.0,2120774.0,dc
2120764.0,2120789.0,dc
2120764.0,2129417.0,dc
2120774.0,2120789.0,dc
2120774.0,2120887.0,dc
