source_reindex,target_reindex,Relation
2108782,2111471,wk
2108782,2116035,wk
2108785,2108814,wk
2108785,2108877,wk
2108801,2108872,wk
2108801,2109023,wk
2108809,2157090,wk
2108813,2112030,wk
2108813,2120131,wk
2108813,2117795,wk
2108814,2108877,wk
2108814,2108894,wk
2108817,2109182,wk
2108817,2109548,wk
2108817,2159155,wk
2108820,2108941,wk
2108820,2109592,wk
2108821,2109561,wk
2108821,2113276,wk
2108821,2117390,wk
2108825,2108964,wk
2108825,2108987,wk
2108825,2109502,wk
2108828,2109164,wk
2108828,2126794,wk
2108831,2109034,wk
2108831,2109329,wk
2108841,2109018,wk
2108841,2109197,wk
2108842,2108971,wk
2108842,2109623,wk
2108856,2109277,wk
2108856,2109485,wk
2108867,2108909,wk
2108867,2109165,wk
2108867,2148865,wk
2108868,2116139,wk
2108868,2116337,wk
2108868,2154025,wk
2108869,2113719,wk
2108869,2113590,wk
2108872,2109023,wk
2108872,2109042,wk
2108877,2108894,wk
2108877,2109067,wk
2108888,2112629,wk
2108888,2115999,wk
2108888,2129957,wk
2108888,2151798,wk
2108889,2108984,wk
2108889,2112733,wk
2108889,2149757,wk
2108894,2109067,wk
2108894,2109110,wk
2108896,2110240,wk
2108896,2110981,wk
2108896,2138472,wk
2108897,2108955,wk
2108897,2109346,wk
2108908,2110086,wk
2108908,2112683,wk
2108909,2109165,wk
2108909,2109206,wk
2108910,2109014,wk
2108910,2109030,wk
2108913,2135397,wk
2108917,2108936,wk
2108917,2109216,wk
2108919,2109797,wk
2108919,2110265,wk
2108919,2116356,wk
2108920,2109241,wk
2108920,2114448,wk
2108921,2163397,wk
2108921,2161318,wk
2108932,2109374,wk
2108932,2109451,wk
2108932,2122051,wk
2108932,2122114,wk
2108936,2109216,wk
2108936,2111567,wk
2108938,2110354,wk
2108938,2116184,wk
2108938,2115349,wk
2108941,2109592,wk
2108941,2109597,wk
2108944,2109704,wk
2108944,2110371,wk
2108945,2109577,wk
2108945,2111775,wk
2108950,2109677,wk
2108950,2109753,wk
2108953,2109051,wk
2108953,2116930,wk
2108955,2109346,wk
2108955,2109473,wk
2108955,2112379,wk
2108964,2108987,wk
2108964,2109004,wk
2108964,2114957,wk
2108967,2109771,wk
2108967,2111310,wk
2108967,2136694,wk
2108967,2112357,wk
2108968,2110088,wk
2108968,2112786,wk
2108968,2136161,wk
2108968,2136466,wk
2108971,2109623,wk
2108971,2109777,wk
2108984,2112733,wk
2108984,2112880,wk
2108984,2130150,wk
2108987,2109004,wk
2108987,2109203,wk
2108997,2117571,wk
2108997,2162090,wk
2109002,2109020,wk
2109002,2112977,wk
2109002,2119106,wk
2109002,2130367,wk
2109002,2146416,wk
2109004,2109203,wk
2109004,2109502,wk
2109014,2109030,wk
2109014,2109859,wk
2109014,2117096,wk
2109015,2113053,wk
2109015,2113128,wk
2109015,2158900,wk
2109018,2109197,wk
2109018,2109891,wk
2109020,2112977,wk
2109020,2113305,wk
2109023,2109042,wk
2109023,2109045,wk
2109024,2109574,wk
2109024,2111839,wk
2109030,2109859,wk
2109030,2110046,wk
2109030,2113920,wk
2109030,2114275,wk
2109030,2116819,wk
2109030,2117651,wk
2109034,2109329,wk
2109034,2118685,wk
2109035,2109967,wk
2109035,2111642,wk
2109042,2109045,wk
2109042,2109062,wk
2109045,2109062,wk
2109045,2109390,wk
2109051,2116930,wk
2109051,2119870,wk
2109057,2109983,wk
2109057,2110092,wk
2109059,2118653,wk
2109059,2121481,wk
2109059,2142825,wk
2109062,2109390,wk
2109062,2109464,wk
2109062,2155433,wk
2109065,2109257,wk
2109065,2109417,wk
2109067,2109110,wk
2109067,2109308,wk
2109069,2114265,wk
2109069,2114882,wk
2109073,2111405,wk
2109073,2114686,wk
2109073,2143363,wk
2109079,2109198,wk
2109079,2109323,wk
2109088,2110326,wk
2109088,2116438,wk
2109092,2150435,wk
2109100,2109133,wk
2109100,2109363,wk
2109101,2109266,wk
2109101,2109523,wk
2109101,2119333,wk
2109105,2110241,wk
2109105,2114139,wk
2109109,2113711,wk
2109109,2117683,wk
2109110,2109308,wk
2109110,2109446,wk
2109112,2130804,wk
2109112,2133532,wk
2109114,2111391,wk
2109114,2112645,wk
2109114,2154721,wk
2109114,2111997,wk
2109121,2141408,wk
2109129,2109200,wk
2109129,2113032,wk
2109129,2116069,wk
2109130,2120608,wk
2109130,2120703,wk
2109133,2109363,wk
2109133,2109427,wk
2109141,2109825,wk
2109141,2113373,wk
2109141,2161102,wk
2109147,2109659,wk
2109147,2110171,wk
2109148,2112702,wk
2109148,2122601,wk
2109150,2109414,wk
2109150,2109745,wk
2109151,2109774,wk
2109151,2117591,wk
2109152,2111021,wk
2109152,2111273,wk
2109155,2111601,wk
2109155,2112176,wk
2109162,2116167,wk
2109162,2119414,wk
2109164,2126794,wk
2109164,2129316,wk
2109165,2109206,wk
2109165,2109357,wk
2109165,2122049,wk
2109165,2118723,wk
2109166,2109832,wk
2109166,2117499,wk
2109166,2157459,wk
2109176,2109542,wk
2109176,2109912,wk
2109176,2117136,wk
2109182,2109548,wk
2109182,2112054,wk
2109182,2137008,wk
2109186,2109454,wk
2109186,2114559,wk
2109197,2109891,wk
2109197,2111964,wk
2109198,2109323,wk
2109198,2109360,wk
2109200,2113032,wk
2109200,2116069,wk
2109203,2109502,wk
2109203,2109596,wk
2109206,2109357,wk
2109206,2109412,wk
2109215,2117755,wk
2109215,2133241,wk
2109216,2111567,wk
2109216,2115900,wk
2109219,2109660,wk
2109219,2110281,wk
2109222,2116782,wk
2109222,2127886,wk
2109222,2156865,wk
2109222,2130652,wk
2109224,2109638,wk
2109224,2113078,wk
2109226,2110296,wk
2109226,2110328,wk
2109226,2132923,wk
2109226,2118036,wk
2109235,2109498,wk
2109235,2111676,wk
2109241,2114448,wk
2109241,2120683,wk
2109241,2158446,wk
2109252,2109662,wk
2109252,2110156,wk
2109257,2109417,wk
2109257,2109534,wk
2109266,2109523,wk
2109266,2109726,wk
2109268,2111190,wk
2109268,2111892,wk
2109270,2110982,wk
2109270,2113981,wk
2109271,2109406,wk
2109271,2109688,wk
2109271,2162084,wk
2109275,2116718,wk
2109275,2116890,wk
2109277,2109485,wk
2109277,2109751,wk
2109287,2118074,wk
2109287,2152121,wk
2109293,2109798,wk
2109293,2110386,wk
2109297,2118623,wk
2109297,2119577,wk
2109297,2147486,wk
2109308,2109446,wk
2109308,2109627,wk
2109313,2111447,wk
2109313,2113765,wk
2109323,2109360,wk
2109323,2109386,wk
2109328,2116002,wk
2109328,2162933,wk
2109329,2118685,wk
2109329,2132838,wk
2109336,2109501,wk
2109336,2109576,wk
2109346,2109473,wk
2109346,2109533,wk
2109348,2151971,wk
2109351,2109418,wk
2109351,2109620,wk
2109351,2148297,wk
2109357,2109412,wk
2109357,2109506,wk
2109360,2109386,wk
2109360,2109402,wk
2109360,2118023,wk
2109361,2113518,wk
2109361,2128110,wk
2109361,2133389,wk
2109363,2109427,wk
2109363,2109580,wk
2109374,2109451,wk
2109374,2109808,wk
2109378,2114856,wk
2109378,2122685,wk
2109380,2119290,wk
2109382,2109957,wk
2109382,2114145,wk
2109382,2161867,wk
2109386,2109402,wk
2109386,2110134,wk
2109386,2117841,wk
2109387,2158055,wk
2109390,2109464,wk
2109390,2109629,wk
2109390,2120355,wk
2109392,2111631,wk
2109392,2115285,wk
2109401,2110047,wk
2109401,2113063,wk
2109402,2110134,wk
2109402,2110178,wk
2109402,2140638,wk
2109406,2109688,wk
2109406,2111328,wk
2109406,2111390,wk
2109412,2109506,wk
2109412,2109600,wk
2109414,2109745,wk
2109414,2111339,wk
2109414,2112767,wk
2109414,2117194,wk
2109414,2117431,wk
2109417,2109534,wk
2109417,2109579,wk
2109418,2109620,wk
2109418,2110262,wk
2109418,2131062,wk
2109426,2125204,wk
2109426,2139137,wk
2109427,2109580,wk
2109427,2109601,wk
2109427,2117302,wk
2109430,2111645,wk
2109430,2114750,wk
2109434,2113449,wk
2109434,2114858,wk
2109434,2124394,wk
2109441,2117117,wk
2109441,2156921,wk
2109443,2113887,wk
2109443,2115871,wk
2109444,2116912,wk
2109444,2130527,wk
2109444,2139523,wk
2109446,2109627,wk
2109446,2111963,wk
2109446,2161938,wk
2109450,2111258,wk
2109450,2127684,wk
2109451,2109808,wk
2109451,2112682,wk
2109451,2117158,wk
2109454,2114559,wk
2109454,2159397,wk
2109464,2109629,wk
2109464,2109831,wk
2109464,2117768,wk
2109469,2120240,wk
2109469,2118147,wk
2109472,2114436,wk
2109473,2109533,wk
2109473,2109559,wk
2109473,2118071,wk
2109483,2120280,wk
2109483,2116684,wk
2109485,2109751,wk
2109485,2109905,wk
2109485,2110211,wk
2109490,2162142,wk
2109494,2134418,wk
2109498,2111676,wk
2109498,2116415,wk
2109501,2109576,wk
2109501,2109653,wk
2109502,2109596,wk
2109502,2109625,wk
2109502,2111621,wk
2109506,2109600,wk
2109506,2109785,wk
2109513,2112578,wk
2109513,2124439,wk
2109513,2137043,wk
2109513,2134604,wk
2109517,2121862,wk
2109517,2150752,wk
2109523,2109726,wk
2109523,2110332,wk
2109524,2140387,wk
2109524,2159941,wk
2109525,2111471,wk
2109525,2111235,wk
2109528,2115267,wk
2109528,2117162,wk
2109528,2131264,wk
2109531,2112674,wk
2109531,2114505,wk
2109533,2109559,wk
2109533,2109758,wk
2109534,2109579,wk
2109534,2109669,wk
2109542,2109912,wk
2109542,2112661,wk
2109542,2119357,wk
2109542,2121784,wk
2109544,2116152,wk
2109548,2112054,wk
2109548,2116116,wk
2109548,2114481,wk
2109552,2109556,wk
2109552,2109899,wk
2109552,2117728,wk
2109556,2109899,wk
2109556,2111050,wk
2109557,2109761,wk
2109557,2112772,wk
2109559,2109758,wk
2109559,2109806,wk
2109559,2120294,wk
2109559,2118102,wk
2109561,2113276,wk
2109561,2111091,wk
2109567,2110257,wk
2109567,2116637,wk
2109571,2109980,wk
2109571,2111429,wk
2109571,2126635,wk
2109571,2124510,wk
2109574,2111839,wk
2109574,2112926,wk
2109574,2125474,wk
2109576,2109653,wk
2109576,2109749,wk
2109577,2111775,wk
2109577,2116429,wk
2109579,2109669,wk
2109579,2110039,wk
2109580,2109601,wk
2109580,2109615,wk
2109580,2116683,wk
2109585,2117747,wk
2109585,2124263,wk
2109592,2109597,wk
2109592,2110291,wk
2109594,2133314,wk
2109594,2133328,wk
2109594,2150593,wk
2109595,2117567,wk
2109595,2118848,wk
2109596,2109625,wk
2109596,2109886,wk
2109597,2110291,wk
2109597,2111499,wk
2109600,2109785,wk
2109600,2109813,wk
2109601,2109615,wk
2109601,2109701,wk
2109601,2132809,wk
2109601,2161564,wk
2109603,2115341,wk
2109603,2116054,wk
2109603,2149236,wk
2109603,2145405,wk
2109606,2112848,wk
2109606,2111331,wk
2109615,2109701,wk
2109615,2109882,wk
2109620,2110262,wk
2109620,2112667,wk
2109623,2109777,wk
2109623,2110275,wk
2109625,2109886,wk
2109625,2110129,wk
2109625,2113598,wk
2109627,2111963,wk
2109627,2113536,wk
2109629,2109831,wk
2109629,2109883,wk
2109638,2113078,wk
2109638,2116077,wk
2109638,2142273,wk
2109638,2150740,wk
2109640,2117507,wk
2109640,2118776,wk
2109645,2122191,wk
2109645,2127665,wk
2109649,2114289,wk
2109649,2129817,wk
2109649,2157609,wk
2109649,2132491,wk
2109653,2109749,wk
2109653,2109768,wk
2109654,2112658,wk
2109659,2110171,wk
2109659,2110327,wk
2109660,2110281,wk
2109660,2112496,wk
2109660,2122075,wk
2109660,2111563,wk
2109660,2145200,wk
2109662,2110156,wk
2109662,2110348,wk
2109669,2110039,wk
2109669,2112840,wk
2109671,2116618,wk
2109671,2146536,wk
2109676,2123725,wk
2109676,2145425,wk
2109677,2109753,wk
2109677,2109923,wk
2109688,2111328,wk
2109688,2111390,wk
2109692,2112873,wk
2109692,2122028,wk
2109701,2109882,wk
2109701,2109950,wk
2109702,2133549,wk
2109702,2137389,wk
2109704,2110371,wk
2109704,2115258,wk
2109715,2115201,wk
2109715,2129912,wk
2109719,2112216,wk
2109719,2111097,wk
2109719,2147264,wk
2109721,2113848,wk
2109721,2129062,wk
2109726,2110332,wk
2109726,2112152,wk
2109730,2112769,wk
2109730,2112773,wk
2109731,2109976,wk
2109731,2110198,wk
2109731,2125139,wk
2109741,2116012,wk
2109741,2113876,wk
2109745,2111339,wk
2109745,2112767,wk
2109746,2135202,wk
2109746,2136892,wk
2109749,2109768,wk
2109749,2109920,wk
2109751,2109905,wk
2109751,2109927,wk
2109751,2151814,wk
2109753,2109923,wk
2109753,2110001,wk
2109753,2114457,wk
2109758,2109806,wk
2109758,2109867,wk
2109758,2122540,wk
2109758,2121875,wk
2109761,2112772,wk
2109761,2111247,wk
2109768,2109920,wk
2109768,2109942,wk
2109771,2111310,wk
2109771,2111697,wk
2109771,2135598,wk
2109771,2116118,wk
2109774,2117591,wk
2109774,2118749,wk
2109774,2156131,wk
2109777,2110275,wk
2109777,2111128,wk
2109779,2112963,wk
2109779,2112915,wk
2109779,2138450,wk
2109779,2128058,wk
2109779,2151381,wk
2109783,2110183,wk
2109783,2110246,wk
2109785,2109813,wk
2109785,2109835,wk
2109789,2112640,wk
2109789,2112701,wk
2109792,2120450,wk
2109792,2117506,wk
2109792,2123779,wk
2109796,2118224,wk
2109796,2132901,wk
2109797,2110265,wk
2109797,2116246,wk
2109797,2119841,wk
2109798,2110386,wk
2109798,2111530,wk
2109806,2109867,wk
2109806,2110053,wk
2109806,2121875,wk
2109808,2112682,wk
2109808,2112793,wk
2109808,2116602,wk
2109813,2109835,wk
2109813,2109925,wk
2109825,2113373,wk
2109825,2115827,wk
2109830,2110189,wk
2109830,2111264,wk
2109831,2109883,wk
2109831,2109924,wk
2109832,2117499,wk
2109832,2128008,wk
2109835,2109925,wk
2109835,2109946,wk
2109840,2110055,wk
2109840,2112057,wk
2109844,2120123,wk
2109844,2122845,wk
2109844,2149784,wk
2109846,2118122,wk
2109846,2124981,wk
2109846,2124693,wk
2109846,2157230,wk
2109851,2116388,wk
2109851,2117472,wk
2109856,2110174,wk
2109856,2114930,wk
2109856,2138802,wk
2109859,2110046,wk
2109859,2113354,wk
2109859,2149298,wk
2109867,2110053,wk
2109867,2110172,wk
2109867,2115313,wk
2109867,2118053,wk
2109882,2109950,wk
2109882,2109977,wk
2109883,2109924,wk
2109883,2110362,wk
2109886,2110129,wk
2109886,2110181,wk
2109890,2132269,wk
2109891,2111964,wk
2109891,2115550,wk
2109899,2111050,wk
2109899,2113989,wk
2109905,2109927,wk
2109905,2109937,wk
2109907,2112980,wk
2109907,2112353,wk
2109912,2112661,wk
2109912,2111372,wk
2109914,2110057,wk
2109914,2113205,wk
2109919,2120175,wk
2109919,2150941,wk
2109920,2109942,wk
2109920,2109966,wk
2109920,2116403,wk
2109923,2110001,wk
2109923,2110119,wk
2109924,2110362,wk
2109924,2112866,wk
2109925,2109946,wk
2109925,2110016,wk
2109926,2112001,wk
2109926,2113900,wk
2109926,2128735,wk
2109927,2109937,wk
2109927,2110061,wk
2109934,2113208,wk
2109934,2141283,wk
2109934,2115304,wk
2109934,2144085,wk
2109934,2137704,wk
2109934,2125471,wk
2109934,2138538,wk
2109937,2110061,wk
2109937,2110211,wk
2109942,2109966,wk
2109942,2111749,wk
2109942,2130001,wk
2109946,2110016,wk
2109946,2110036,wk
2109950,2109977,wk
2109950,2110136,wk
2109951,2112964,wk
2109951,2111069,wk
2109951,2143880,wk
2109955,2163144,wk
2109955,2161244,wk
2109957,2114145,wk
2109957,2117746,wk
2109958,2120272,wk
2109958,2122199,wk
2109966,2111749,wk
2109966,2112081,wk
2109967,2111642,wk
2109967,2112258,wk
2109968,2111814,wk
2109968,2113959,wk
2109973,2111603,wk
2109973,2112714,wk
2109973,2149977,wk
2109976,2110198,wk
2109976,2112896,wk
2109977,2110136,wk
2109977,2110177,wk
2109980,2111429,wk
2109980,2111828,wk
2109983,2110092,wk
2109983,2111467,wk
2109984,2126434,wk
2110000,2111066,wk
2110000,2111116,wk
2110000,2116735,wk
2110001,2110119,wk
2110001,2110293,wk
2110002,2114083,wk
2110016,2110036,wk
2110016,2110196,wk
2110016,2147219,wk
2110016,2122687,wk
2110021,2162798,wk
2110036,2110196,wk
2110036,2110199,wk
2110036,2147807,wk
2110039,2112840,wk
2110039,2113470,wk
2110040,2129928,wk
2110040,2128347,wk
2110040,2147224,wk
2110043,2111420,wk
2110043,2113535,wk
2110046,2113354,wk
2110046,2112962,wk
2110046,2113607,wk
2110046,2117765,wk
2110047,2113063,wk
2110047,2133290,wk
2110048,2113005,wk
2110048,2111860,wk
2110048,2145047,wk
2110053,2110172,wk
2110053,2110361,wk
2110055,2112057,wk
2110055,2115966,wk
2110057,2113205,wk
2110057,2111602,wk
2110061,2110211,wk
2110061,2110317,wk
2110074,2114460,wk
2110074,2115572,wk
2110074,2123408,wk
2110074,2126138,wk
2110075,2152921,wk
2110081,2119386,wk
2110081,2124141,wk
2110081,2136860,wk
2110086,2112683,wk
2110086,2112811,wk
2110086,2118296,wk
2110087,2112659,wk
2110087,2112094,wk
2110087,2151596,wk
2110088,2112786,wk
2110088,2113142,wk
2110088,2148725,wk
2110090,2117756,wk
2110090,2120127,wk
2110090,2137327,wk
2110092,2111467,wk
2110092,2112428,wk
2110105,2110220,wk
2110105,2111919,wk
2110105,2112364,wk
2110112,2110266,wk
2110112,2110289,wk
2110119,2110293,wk
2110119,2112946,wk
2110123,2114137,wk
2110123,2114394,wk
2110123,2144056,wk
2110129,2110181,wk
2110129,2110223,wk
2110134,2110178,wk
2110134,2110193,wk
2110136,2110177,wk
2110136,2110205,wk
2110136,2114344,wk
2110152,2150759,wk
2110154,2112638,wk
2110154,2111212,wk
2110154,2138972,wk
2110156,2110348,wk
2110156,2141881,wk
2110157,2121501,wk
2110157,2135674,wk
2110171,2110327,wk
2110171,2111756,wk
2110172,2110361,wk
2110172,2113344,wk
2110174,2114930,wk
2110174,2116934,wk
2110174,2135509,wk
2110177,2110205,wk
2110177,2110368,wk
2110177,2162003,wk
2110178,2110193,wk
2110178,2110270,wk
2110181,2110223,wk
2110181,2113024,wk
2110183,2110246,wk
2110183,2112970,wk
2110183,2122416,wk
2110185,2133117,wk
2110185,2142928,wk
2110185,2162518,wk
2110189,2111264,wk
2110189,2113836,wk
2110191,2126040,wk
2110191,2153000,wk
2110193,2110270,wk
2110193,2110287,wk
2110196,2110199,wk
2110196,2110209,wk
2110198,2112896,wk
2110198,2115498,wk
2110199,2110209,wk
2110199,2110346,wk
2110205,2110368,wk
2110205,2112654,wk
2110209,2110346,wk
2110209,2113022,wk
2110211,2110317,wk
2110211,2113388,wk
2110218,2115707,wk
2110218,2119703,wk
2110220,2111919,wk
2110220,2112720,wk
2110223,2113024,wk
2110223,2111621,wk
2110225,2112921,wk
2110225,2111286,wk
2110226,2112783,wk
2110226,2114833,wk
2110226,2147507,wk
2110226,2135084,wk
2110231,2110258,wk
2110231,2113098,wk
2110240,2110981,wk
2110240,2114076,wk
2110240,2136453,wk
2110241,2114139,wk
2110241,2114626,wk
2110246,2112970,wk
2110246,2113019,wk
2110246,2117385,wk
2110256,2124452,wk
2110256,2128806,wk
2110257,2116637,wk
2110257,2119089,wk
2110258,2113098,wk
2110258,2116353,wk
2110262,2112667,wk
2110262,2112707,wk
2110262,2130258,wk
2110265,2116246,wk
2110265,2116356,wk
2110266,2110289,wk
2110266,2110384,wk
2110270,2110287,wk
2110270,2110344,wk
2110275,2111128,wk
2110275,2113667,wk
2110278,2122723,wk
2110278,2129224,wk
2110279,2138815,wk
2110281,2112496,wk
2110281,2112749,wk
2110281,2140909,wk
2110282,2112942,wk
2110282,2115675,wk
2110282,2144750,wk
2110286,2131936,wk
2110287,2110344,wk
2110287,2112691,wk
2110289,2110384,wk
2110289,2115845,wk
2110291,2111499,wk
2110291,2115926,wk
2110293,2112946,wk
2110293,2111970,wk
2110293,2112598,wk
2110296,2110328,wk
2110296,2112671,wk
2110296,2119545,wk
2110296,2132923,wk
2110317,2113388,wk
2110317,2114208,wk
2110317,2134293,wk
2110326,2116438,wk
2110326,2115930,wk
2110326,2131744,wk
2110327,2111756,wk
2110327,2116442,wk
2110327,2113380,wk
2110328,2112671,wk
2110328,2111214,wk
2110328,2119539,wk
2110332,2112152,wk
2110332,2116665,wk
2110335,2115529,wk
2110335,2119153,wk
2110338,2114077,wk
2110338,2114218,wk
2110343,2156442,wk
2110344,2112691,wk
2110344,2112967,wk
2110344,2117566,wk
2110346,2113022,wk
2110346,2111191,wk
2110348,2141881,wk
2110354,2116184,wk
2110354,2115125,wk
2110354,2127041,wk
2110357,2116480,wk
2110357,2113512,wk
2110361,2113344,wk
2110361,2112195,wk
2110361,2118377,wk
2110362,2112866,wk
2110362,2111046,wk
2110368,2112654,wk
2110368,2112736,wk
2110370,2111698,wk
2110370,2120011,wk
2110370,2117288,wk
2110371,2115258,wk
2110371,2116777,wk
2110373,2116243,wk
2110373,2129116,wk
2110375,2111484,wk
2110375,2111647,wk
2110375,2134374,wk
2110375,2115556,wk
2110384,2115845,wk
2110384,2134730,wk
2110384,2155463,wk
2110386,2111530,wk
2110386,2112274,wk
2110979,2111381,wk
2110979,2111713,wk
2110979,2128275,wk
2111382,2118554,wk
2111382,2136671,wk
2112093,2149770,wk
2112093,2149940,wk
2112496,2112749,wk
2112496,2113292,wk
2112496,2111411,wk
2112638,2111212,wk
2112638,2111662,wk
2112638,2124160,wk
2112659,2112094,wk
2112659,2112649,wk
2112659,2115116,wk
2112749,2113292,wk
2112749,2111052,wk
2112749,2119041,wk
2112749,2131054,wk
2112786,2113142,wk
2112786,2111275,wk
2112786,2151845,wk
2112873,2122028,wk
2112873,2133211,wk
2112963,2112915,wk
2112963,2113141,wk
2113022,2111191,wk
2113022,2112930,wk
2113032,2116069,wk
2113032,2113776,wk
2113032,2115419,wk
2113053,2113128,wk
2113053,2111185,wk
2113160,2112053,wk
2113160,2112443,wk
2113190,2112947,wk
2113190,2111548,wk
2113199,2111501,wk
2113199,2111534,wk
2113208,2115304,wk
2113208,2125471,wk
2113208,2141283,wk
2113208,2138538,wk
2113208,2144085,wk
2113208,2137704,wk
2113229,2113634,wk
2113229,2117113,wk
2113229,2134052,wk
2113229,2146200,wk
2113250,2118524,wk
2113250,2119006,wk
2113281,2113079,wk
2113281,2111118,wk
2113292,2111052,wk
2113292,2111111,wk
2113322,2151979,wk
2113344,2112195,wk
2113344,2112572,wk
2113344,2114251,wk
2113344,2120023,wk
2113354,2112962,wk
2113354,2111388,wk
2113354,2149298,wk
2113354,2122198,wk
2110981,2114076,wk
2110981,2122101,wk
2110991,2115606,wk
2110991,2127598,wk
2110991,2152914,wk
2111021,2111273,wk
2111021,2114207,wk
2111032,2122462,wk
2111032,2126729,wk
2111052,2111111,wk
2111052,2111131,wk
2111052,2111015,wk
2111111,2111131,wk
2111111,2111383,wk
2111131,2111383,wk
2111131,2111808,wk
2111131,2140343,wk
2111131,2132045,wk
2111183,2112713,wk
2111183,2113111,wk
2111191,2112930,wk
2111191,2113045,wk
2111191,2118013,wk
2111212,2111662,wk
2111212,2112660,wk
2111244,2120301,wk
2111244,2118450,wk
2111281,2112725,wk
2111281,2111309,wk
2111310,2111697,wk
2111310,2111948,wk
2111310,2122306,wk
2111339,2112767,wk
2111339,2113371,wk
2111339,2118415,wk
2111383,2111808,wk
2111383,2112082,wk
2111391,2112645,wk
2111391,2112908,wk
2111391,2111318,wk
2111391,2119607,wk
2111471,2111235,wk
2111471,2111525,wk
2111530,2112274,wk
2111530,2116493,wk
2111540,2130365,wk
2111582,2143274,wk
2111603,2112714,wk
2111603,2112289,wk
2111603,2144937,wk
2111645,2114750,wk
2111645,2131592,wk
2111662,2112660,wk
2111662,2113136,wk
2111662,2120234,wk
2111754,2113712,wk
2111754,2113834,wk
2111754,2154797,wk
2111775,2116429,wk
2111775,2114958,wk
2111808,2112082,wk
2111808,2112385,wk
2111808,2129389,wk
2111839,2112926,wk
2111839,2113328,wk
2111839,2114857,wk
2111839,2148829,wk
2111849,2138682,wk
2111858,2112653,wk
2111858,2114752,wk
2111858,2138523,wk
2111919,2112720,wk
2111919,2112826,wk
2111919,2135046,wk
2111930,2117702,wk
2112001,2113900,wk
2112001,2114307,wk
2112021,2133905,wk
2112042,2111344,wk
2112042,2112419,wk
2112053,2112443,wk
2112053,2112758,wk
2112053,2116257,wk
2112082,2112385,wk
2112082,2112614,wk
2112082,2112704,wk
2112094,2112649,wk
2112094,2112782,wk
2112094,2111596,wk
2112195,2112572,wk
2112195,2112794,wk
2112195,2116236,wk
2112195,2120502,wk
2112216,2111097,wk
2112216,2116252,wk
2112216,2128310,wk
2112346,2115115,wk
2112346,2129219,wk
2112346,2144522,wk
2112355,2147227,wk
2112385,2112614,wk
2112385,2112686,wk
2112443,2112758,wk
2112443,2112785,wk
2112474,2111089,wk
2112474,2132379,wk
2112515,2111433,wk
2112515,2115412,wk
2112515,2159012,wk
2112553,2111700,wk
2112553,2112133,wk
2112561,2130396,wk
2112572,2112794,wk
2112572,2113055,wk
2112582,2111640,wk
2112582,2115179,wk
2112582,2131110,wk
2112614,2112686,wk
2112614,2112704,wk
2112625,2125026,wk
2112625,2133581,wk
2112629,2115999,wk
2112629,2116249,wk
2112629,2156508,wk
2112640,2112701,wk
2112640,2113198,wk
2112640,2132539,wk
2112645,2112908,wk
2112645,2111023,wk
2112645,2138239,wk
2112649,2112782,wk
2112649,2112922,wk
2112649,2129068,wk
2112649,2131256,wk
2112650,2116333,wk
2112650,2127934,wk
2112650,2154907,wk
2112651,2112781,wk
2112651,2112958,wk
2112651,2118485,wk
2112651,2119676,wk
2112653,2114752,wk
2112653,2115935,wk
2112653,2144568,wk
2112654,2112736,wk
2112654,2112849,wk
2112654,2115755,wk
2112660,2113136,wk
2112660,2113182,wk
2112661,2111372,wk
2112661,2112378,wk
2112666,2135392,wk
2112666,2145177,wk
2112667,2112707,wk
2112667,2113329,wk
2112667,2139302,wk
2112671,2111214,wk
2112671,2111480,wk
2112674,2114505,wk
2112674,2120170,wk
2112674,2145389,wk
2112677,2111921,wk
2112677,2130965,wk
2112682,2112793,wk
2112682,2111463,wk
2112682,2120162,wk
2112683,2112811,wk
2112683,2112824,wk
2112683,2146849,wk
2112686,2112704,wk
2112686,2112716,wk
2112691,2112967,wk
2112691,2111018,wk
2112691,2116082,wk
2112693,2111856,wk
2112693,2112215,wk
2112701,2113198,wk
2112701,2111352,wk
2112701,2113402,wk
2112702,2122601,wk
2112702,2125372,wk
2112702,2156702,wk
2112702,2137406,wk
2112704,2112716,wk
2112704,2112774,wk
2112707,2113329,wk
2112707,2111395,wk
2112707,2124066,wk
2112713,2113111,wk
2112713,2113284,wk
2112714,2112289,wk
2112714,2113495,wk
2112716,2112774,wk
2112716,2112820,wk
2112720,2112826,wk
2112720,2111078,wk
2112720,2131664,wk
2112725,2111309,wk
2112725,2111707,wk
2112733,2112880,wk
2112733,2111342,wk
2112736,2112849,wk
2112736,2111349,wk
2112740,2151155,wk
2112742,2134562,wk
2112748,2116198,wk
2112748,2113706,wk
2112748,2157421,wk
2112748,2151523,wk
2112758,2112785,wk
2112758,2112810,wk
2112758,2119404,wk
2112765,2127695,wk
2112765,2125341,wk
2112765,2161828,wk
2112767,2113371,wk
2112767,2115329,wk
2112769,2112773,wk
2112769,2112815,wk
2112772,2111247,wk
2112772,2111599,wk
2112772,2132485,wk
2112772,2125197,wk
2112773,2112815,wk
2112773,2111246,wk
2112773,2138546,wk
2112773,2140962,wk
2112774,2112820,wk
2112774,2112874,wk
2112774,2112471,wk
2112774,2115244,wk
2112774,2149733,wk
2112781,2112958,wk
2112781,2113080,wk
2112781,2117374,wk
2112782,2112922,wk
2112782,2111595,wk
2112782,2142391,wk
