source_reindex,target_reindex,Relation
2079961,2157422,sc
2079961,2140627,sc
2079961,2118751,sc
2079974,2157520,sc
2079974,2159333,sc
2079974,2105566,sc
2080035,2094662,sc
2080035,2108780,sc
2080035,2082723,sc
2080063,2155796,sc
2080063,2122705,sc
2080063,2124408,sc
2080063,19092950,sc
2080069,2124211,sc
2080069,2094728,sc
2080069,2091142,sc
2080069,2079090,sc
2080087,2085820,sc
2080087,2087484,sc
2080087,2106801,sc
2080087,2162885,sc
2080089,2131549,sc
2080089,2096597,sc
2080089,2123221,sc
2080089,2162675,sc
2080089,2085962,sc
2080102,2129953,sc
2080102,2150034,sc
2080102,2126116,sc
2080102,2082438,sc
2080152,2132117,sc
2080152,2123216,sc
2080176,2122558,sc
2080176,2142142,sc
2080176,2126843,sc
2080176,2087501,sc
2080182,2148875,sc
2080182,2153156,sc
2080182,2134002,sc
2080182,2101689,sc
2080182,2133993,sc
2080299,2151892,sc
2080299,2149661,sc
2080299,2162285,sc
2080299,2093120,sc
2080299,2094867,sc
2080352,2118751,sc
2080352,2125317,sc
2080352,2148558,sc
2080469,2129323,sc
2080469,2156678,sc
2080469,2129029,sc
2080469,2100552,sc
2080557,2125901,sc
2080557,2109152,sc
2080557,2095995,sc
2080557,2149999,sc
2080557,2141634,sc
2077777,2114126,sc
2077777,2158068,sc
2077777,2155528,sc
2077777,2156108,sc
2077777,2157987,sc
2077959,2090184,sc
2077959,2149955,sc
2077959,2126354,sc
2078022,2084793,sc
2078022,2136735,sc
2078022,2103404,sc
2078022,2122753,sc
2078022,2114027,sc
2078040,2116326,sc
2078040,2122526,sc
2078040,2155448,sc
2078040,2107557,sc
2078040,2143316,sc
2078040,2090136,sc
2078079,2147946,sc
2078152,2159105,sc
2078152,2114633,sc
2078152,2147839,sc
2078152,2104050,sc
2078152,2143757,sc
2078152,2137435,sc
2078158,2121991,sc
2078158,2162906,sc
2078158,2134973,sc
2078180,2128972,sc
2078180,2096558,sc
2078180,2126884,sc
2078180,2084087,sc
2078202,2132755,sc
2078202,2157159,sc
2078202,2161499,sc
2078260,2106032,sc
2078260,2162579,sc
2078260,2107944,sc
2078260,2138099,sc
2078328,2078651,sc
2078328,2108218,sc
2078328,2085188,sc
2078340,2142818,sc
2078374,2114678,sc
2078374,2159206,sc
2078374,2103431,sc
2078393,2124388,sc
2078393,2119761,sc
2078393,2130378,sc
2078393,2119046,sc
2078642,2080611,sc
2078642,2157397,sc
2078651,2141102,sc
2078651,2130515,sc
2078794,2148992,sc
2078794,2087727,sc
2078794,2104280,sc
2078794,2094560,sc
2078856,2124919,sc
2078856,2094573,sc
2078856,2161740,sc
2078877,2117348,sc
2078877,2118708,sc
2078877,2157887,sc
2078877,2085410,sc
2078877,2154841,sc
2078877,2143311,sc
2078881,2122009,sc
2078881,2114705,sc
2078881,2087682,sc
2078881,2113578,sc
2078993,2115148,sc
2078993,2129471,sc
2078993,2114122,sc
2079090,2091142,sc
2079090,2082989,sc
2079090,2124892,sc
2079270,2096406,sc
2079270,2092971,sc
2079270,2132919,sc
2079270,2125901,sc
2079270,2093362,sc
2079306,2155834,sc
2079306,2148523,sc
2079306,2132824,sc
2079306,2117529,sc
2079306,2146357,sc
2079332,2107944,sc
2079332,2094016,sc
2079332,2131073,sc
2079333,2131611,sc
2079333,2118771,sc
2079333,2119761,sc
2079492,2159250,sc
2079492,2148257,sc
2079492,2095008,sc
2079492,2153141,sc
2079576,2117348,sc
2079576,2134946,sc
2079576,2123922,sc
2083065,2162886,sc
2083065,2150238,sc
2083065,2122712,sc
2083065,2121756,sc
2082235,2125782,sc
2082235,2093247,sc
2082515,2126036,sc
2082515,2082034,sc
2082515,2095736,sc
2082661,2143844,sc
2082661,2144786,sc
2082661,2086603,sc
2082664,2131785,sc
2082664,2134557,sc
2082664,2157016,sc
2082664,2116102,sc
2082664,2127247,sc
2082723,2108780,sc
2082723,2130781,sc
2082723,2099042,sc
2082745,2153350,sc
2082745,2098772,sc
2082745,2159140,sc
2082765,2087501,sc
2082765,2087580,sc
2082765,2121431,sc
2082841,2129520,sc
2082841,2128164,sc
2082841,2093105,sc
2082841,2093969,sc
2082989,2091142,sc
2082989,2124892,sc
2082989,2096406,sc
2082989,2137583,sc
2082989,2141634,sc
2083019,2162445,sc
2083019,2130975,sc
2083019,2148624,sc
2080601,2126145,sc
2080601,2112950,sc
2080601,2122055,sc
2080601,2099825,sc
2080601,2154184,sc
2080603,2102600,sc
2080603,2142318,sc
2080603,2142880,sc
2080611,2101689,sc
2080611,2157397,sc
2080611,2105258,sc
2080618,2105195,sc
2080618,2117942,sc
2080618,2124495,sc
2080619,2143311,sc
2080619,2146704,sc
2080619,2117933,sc
2080619,2085962,sc
2080785,2158888,sc
2080785,2138088,sc
2080785,2086491,sc
2080785,2122150,sc
2080785,2141151,sc
2080785,2150955,sc
2080867,2119505,sc
2080867,2125421,sc
2080913,2115074,sc
2080913,2093265,sc
2080913,2100524,sc
2080913,2133480,sc
2080939,2087391,sc
2080939,2147510,sc
2081066,2103220,sc
2081066,2092316,sc
2081066,2161173,sc
2081066,2139551,sc
2081105,2093025,sc
2081105,2149698,sc
2081167,2081252,sc
2081167,2155226,sc
2081288,2128026,sc
2081288,2096566,sc
2081288,2117458,sc
2081288,2101622,sc
2081302,2138136,sc
2081302,2126354,sc
2081324,2124732,sc
2081324,2096506,sc
2081506,2131385,sc
2081506,2124390,sc
2081508,2139955,sc
2081508,2107923,sc
2081833,2152964,sc
2081833,2121028,sc
2081833,2156268,sc
2082004,2158701,sc
2082004,2161173,sc
2082004,2101942,sc
2082004,2149097,sc
2082004,2130688,sc
2082004,2133656,sc
2082034,2126036,sc
2082034,2095736,sc
2082034,2130637,sc
2082124,2086446,sc
2082124,2158683,sc
2082124,2086082,sc
2082145,2141436,sc
2082145,2155226,sc
2082145,2152407,sc
2082145,2115615,sc
2082145,2128026,sc
2082147,2141435,sc
2082147,2141724,sc
2082147,2138114,sc
2082147,2122921,sc
2082269,2084323,sc
2082269,2102130,sc
2082269,2142515,sc
2082269,2083707,sc
2082269,2159140,sc
2082269,2126946,sc
2082282,2122053,sc
2082347,2100479,sc
2082347,2122461,sc
2082347,2118477,sc
2082438,2126116,sc
2082438,2099825,sc
2085820,2095881,sc
2085820,2087484,sc
2083644,19089258,sc
2083644,2152157,sc
2083644,2157422,sc
2083644,2140627,sc
2083707,2094867,sc
2083707,2156583,sc
2083707,2142515,sc
2083707,2153511,sc
2085230,2155310,sc
2085230,2107486,sc
2085230,2113050,sc
2085230,2154353,sc
2085230,2162671,sc
2085230,2124557,sc
2085618,2148199,sc
2085618,2086815,sc
2085618,2099379,sc
2085882,2105150,sc
2085922,2094594,sc
2085922,2130662,sc
2085962,2118904,sc
2085962,2133152,sc
2085962,2136827,sc
2085985,2125861,sc
2085985,2124064,sc
2086082,2158683,sc
2086082,2159890,sc
2086203,2152964,sc
2086203,2124928,sc
2086203,2113693,sc
2086203,2150807,sc
2086203,2096525,sc
2086215,2127060,sc
2086215,2139192,sc
2086215,2117688,sc
2086215,2129562,sc
2086298,2119211,sc
2086298,2095279,sc
2083328,2126644,sc
2083328,2105722,sc
2083328,2159915,sc
2083328,2123513,sc
2083328,2140790,sc
2083332,2133067,sc
2083334,2084953,sc
2083334,2147946,sc
2083334,2086616,sc
2083334,2094885,sc
2083464,2120417,sc
2083476,2103987,sc
2083476,2089104,sc
2083476,2151013,sc
2083476,2101689,sc
2083569,2100828,sc
2083569,2155811,sc
2083569,2120239,sc
2083623,2125315,sc
2083623,2112547,sc
2083623,2105250,sc
2083623,2149011,sc
2083623,2143276,sc
2083623,2161070,sc
2083623,2130710,sc
2083866,2124221,sc
2083866,2138442,sc
2083866,2130219,sc
2083866,2100460,sc
2083866,2125428,sc
2083959,2122150,sc
2083959,2141151,sc
2083959,2151734,sc
2083959,2122009,sc
2084087,2126884,sc
2084087,2101042,sc
2084087,2084467,sc
2084165,2145277,sc
2084165,2088036,sc
2084165,2148210,sc
2084165,2130971,sc
2084323,2102910,sc
2084323,2102130,sc
2084323,2084572,sc
2084361,2119453,sc
2084361,2124892,sc
2084361,2099042,sc
2084426,2087778,sc
2084426,2161507,sc
2084426,2126859,sc
2084426,2138364,sc
2084436,2150807,sc
2084436,2096525,sc
2084436,2110216,sc
2084467,2101042,sc
2084467,2090398,sc
2084467,2127996,sc
2084475,2159890,sc
2084475,2130662,sc
2084475,2157987,sc
2084475,2157618,sc
2084572,2104604,sc
2084572,2109199,sc
2084572,2095598,sc
2084577,2099206,sc
2084577,2101622,sc
2084577,2086350,sc
2084596,2148519,sc
2084596,2131372,sc
2084596,2125556,sc
2084596,2113014,sc
2084657,2107944,sc
2084709,2087134,sc
2084709,2089511,sc
2084709,2139859,sc
2084749,2163150,sc
2084749,2106690,sc
2084749,2149898,sc
2084793,2132635,sc
2084793,2105320,sc
2084793,2142371,sc
2084815,2124919,sc
2084815,2094573,sc
2084898,2101298,sc
2084898,2152515,sc
2084898,2122682,sc
2084953,2088607,sc
2084953,2112438,sc
2084953,2153534,sc
2085013,2098773,sc
2085013,2159597,sc
2085018,19091285,sc
2085018,2118156,sc
2085018,2155359,sc
2085018,2124188,sc
2085152,2135521,sc
2085152,2095584,sc
2085152,2124221,sc
2085184,2085297,sc
2085184,2088591,sc
2085184,2091128,sc
2085184,2150576,sc
2085184,2152412,sc
2085184,2119514,sc
2085188,2108218,sc
2085188,19091285,sc
2085188,2118156,sc
2085188,2126072,sc
2085188,2155359,sc
2085263,2140865,sc
2085263,2133744,sc
2085263,2131493,sc
2085263,2099223,sc
2085297,2149768,sc
2085297,2088591,sc
2085297,2087391,sc
2085410,2157887,sc
2085410,2154841,sc
2085561,2129315,sc
2085561,2127386,sc
2085561,2087991,sc
2085569,2127250,sc
2085569,2086616,sc
2085569,2129703,sc
2085569,2155621,sc
2085569,2125469,sc
2085569,2153534,sc
2085649,2130599,sc
2085649,2116616,sc
2085649,2109703,sc
2088871,2095734,sc
2088871,2139282,sc
2088871,2141375,sc
2088901,2107772,sc
2088901,2139329,sc
2088901,2126937,sc
2088901,2088688,sc
2087494,2116102,sc
2087494,2116033,sc
2087494,2089836,sc
2087494,2156258,sc
2088611,2162675,sc
2088611,2161006,sc
2088611,2117658,sc
2088611,2090326,sc
2088611,2153596,sc
2088909,2106107,sc
2088909,2141883,sc
2088909,2115795,sc
2088909,2127086,sc
2088909,2121097,sc
2088909,2094059,sc
2088983,2119505,sc
2088983,2143018,sc
2088983,2118297,sc
2089012,2096597,sc
2089012,2124792,sc
2089012,2152190,sc
2089022,2107923,sc
2089022,2087064,sc
2089022,2086788,sc
2089022,2113547,sc
2089022,2139283,sc
2089104,2103987,sc
2089104,2151013,sc
2089104,2127386,sc
2089110,2128672,sc
2089110,19093605,sc
2089110,2139256,sc
2089110,2162445,sc
2089110,2137447,sc
2089188,2140527,sc
2089188,19092313,sc
2089188,2145044,sc
2089188,2121521,sc
2089188,2125762,sc
2089251,2104084,sc
2089251,2156981,sc
2089251,2141197,sc
2089327,2099189,sc
2089327,2092187,sc
2089327,2107541,sc
2089327,2149587,sc
2089350,2106494,sc
2089350,2127138,sc
2089350,2133740,sc
2089359,2146328,sc
2089359,2137797,sc
2089359,2154442,sc
2086350,2143844,sc
2086446,2131733,sc
2086446,2143832,sc
2086446,2158683,sc
2086446,2110130,sc
2086455,2117770,sc
2086455,2090769,sc
2086477,2123968,sc
2086477,2090136,sc
2086477,2086905,sc
2086477,2118276,sc
2086486,2113985,sc
2086486,2148513,sc
2086491,2138088,sc
2086491,2122150,sc
2086498,2107462,sc
2086498,2107889,sc
2086512,2142729,sc
2086512,19091406,sc
2086603,2161376,sc
2086603,2137231,sc
2086616,2119004,sc
2086616,2147946,sc
2086616,2094885,sc
2086616,2163244,sc
2086701,2125599,sc
2086701,19092313,sc
2086779,2124495,sc
2086779,2161527,sc
2086779,2121885,sc
2086779,2090136,sc
2086788,2134325,sc
2086788,2114088,sc
2086788,2087064,sc
2086788,2113547,sc
2086815,2162378,sc
2086815,2148199,sc
2086815,2116326,sc
2086905,2099206,sc
2086992,2112392,sc
2086992,2149292,sc
2086992,2143775,sc
2086992,2161316,sc
2087064,2128437,sc
2087064,2114088,sc
2087134,2147600,sc
2087134,2119504,sc
2087134,2103914,sc
2087234,2156391,sc
2087234,2153368,sc
2087234,2118781,sc
2087287,2112051,sc
2087287,2114518,sc
2087287,2153220,sc
2087287,2153368,sc
2087287,2121072,sc
2087315,2145455,sc
2087315,2141435,sc
2087360,2119514,sc
2087360,2136918,sc
2087360,2160178,sc
2087360,2136574,sc
2087391,2156685,sc
2087484,2095881,sc
2087484,2106801,sc
2087501,2133043,sc
2087501,2126843,sc
2087561,2124223,sc
2087561,2087727,sc
2087561,2094433,sc
2087580,2142371,sc
2087580,2121431,sc
2087580,2128484,sc
2087582,2090146,sc
2087582,2141607,sc
2087621,2115148,sc
2087621,2094933,sc
2087621,2108501,sc
2087642,2095588,sc
2087642,2119947,sc
2087642,2091886,sc
2087647,2160145,sc
2087647,2120601,sc
2087647,2143310,sc
2087647,2115544,sc
2087649,2129336,sc
2087649,2127996,sc
2087649,2104504,sc
2087649,2161006,sc
2087682,2114705,sc
2087682,2113578,sc
2087682,2131954,sc
2087688,2149080,sc
2087688,2109894,sc
2087688,2161070,sc
2087697,2153874,sc
2087697,2124188,sc
2087697,2136833,sc
2087727,2124223,sc
2087727,2094433,sc
2087727,2132385,sc
2087778,2125861,sc
2087778,2143849,sc
2087991,2131323,sc
2087991,2141607,sc
2087991,2124557,sc
2087991,2101353,sc
2088036,2095856,sc
2088036,2109282,sc
2088036,2099652,sc
2088036,2116068,sc
2088036,2148210,sc
2088067,2142258,sc
2088067,2160108,sc
2088067,2131100,sc
2088067,2096506,sc
2088067,2109838,sc
2088089,2119008,sc
2088089,2095432,sc
2088089,2090531,sc
2088089,2153450,sc
2088089,2141607,sc
2088089,2108096,sc
2088101,2101298,sc
2088101,2143937,sc
2088101,2154780,sc
2088101,2125840,sc
2088228,2152299,sc
2088228,2091962,sc
2088228,2133805,sc
2088228,2092496,sc
2088228,2093160,sc
2088532,2150576,sc
2088532,2107141,sc
2088532,2095028,sc
2088532,2122208,sc
2088532,2130818,sc
2088532,2149097,sc
2088591,2149768,sc
2088591,2091128,sc
2088591,2146146,sc
2088591,2129029,sc
2088607,2159420,sc
2088607,2105044,sc
2088607,2112438,sc
2088607,2147946,sc
2088655,2089440,sc
2088655,2157213,sc
2088655,2100222,sc
2088655,2131484,sc
2088685,2111710,sc
2088685,2095008,sc
2088685,2153141,sc
2088685,2156680,sc
2088688,2126937,sc
2088688,2103682,sc
2091886,2119947,sc
2091886,2148864,sc
2091886,2145277,sc
2089412,2125235,sc
2089412,2133143,sc
2089836,2116033,sc
2089836,2156258,sc
2089836,2091962,sc
2089903,2117564,sc
2089903,2111714,sc
2089903,2144309,sc
2089903,2093292,sc
2090184,2153519,sc
2090184,2149955,sc
2090184,2095279,sc
2090531,2095432,sc
2090531,2153450,sc
2090531,2135094,sc
2090531,2114500,sc
2090531,2157352,sc
2090531,2151939,sc
2091962,2116033,sc
2091962,2107412,sc
2091962,2152456,sc
2091962,2098942,sc
2091962,2138770,sc
2092102,2099223,sc
2092102,2141440,sc
2092102,2109003,sc
2092102,2114444,sc
2092102,2130269,sc
2092102,2114066,sc
2092187,2154184,sc
2092187,2130303,sc
2092187,2107541,sc
2092316,2116300,sc
2092316,19089174,sc
2092316,2129029,sc
2092316,2100552,sc
2092316,2161173,sc
2089440,2127867,sc
2089440,2147927,sc
2089440,2157213,sc
2089500,2090398,sc
2089500,2096597,sc
2089500,2123221,sc
2089511,2139859,sc
2089511,2161482,sc
2089511,2138200,sc
2089547,2161507,sc
2089547,2126859,sc
2089547,2138364,sc
2089547,2154442,sc
2089547,2108251,sc
2089826,2156126,sc
2089826,2112282,sc
2089826,2129562,sc
2089902,2125901,sc
2089902,2125795,sc
2089902,2148402,sc
2089911,2095178,sc
2089911,2115741,sc
2089987,2150955,sc
2089987,2131954,sc
2089987,2118477,sc
2090136,2151160,sc
2090136,2123968,sc
2090146,2099285,sc
2090146,2141607,sc
2090146,2157397,sc
2090154,2124272,sc
2090154,2118902,sc
2090199,2161766,sc
2090199,2108937,sc
2090199,2137797,sc
2090199,2103914,sc
2090326,2101042,sc
2090326,2117658,sc
2090326,2153596,sc
2090398,2101042,sc
2090508,2103272,sc
2090508,2091293,sc
2090508,2156935,sc
2090601,2131393,sc
2090601,2141151,sc
2090601,2141316,sc
2090601,2100302,sc
2090601,2140249,sc
2090601,2150955,sc
2090633,2113014,sc
2090633,2114126,sc
2090633,2161899,sc
2090720,2124304,sc
2090720,2160145,sc
2090740,2139454,sc
2090740,2133571,sc
2090740,2132086,sc
2090769,2159879,sc
2090769,2127060,sc
2090769,2139192,sc
2090801,2099223,sc
2090801,2150383,sc
2090801,2129520,sc
2090857,2100222,sc
2090857,2143832,sc
2090995,2093718,sc
2090995,2108720,sc
2090995,2091176,sc
2090995,2150526,sc
2090995,2113259,sc
2091128,2150576,sc
2091128,2103220,sc
2091142,2094728,sc
2091176,2157422,sc
2091176,2108720,sc
2091176,2150526,sc
2091184,2112051,sc
2091280,2112776,sc
2091280,2144379,sc
2091280,2153009,sc
2091280,2163184,sc
2091293,2125219,sc
2091293,2103272,sc
2091380,2148875,sc
2091536,2138442,sc
2091536,2102130,sc
2091536,2156935,sc
2091536,2127376,sc
2091536,2126946,sc
2091536,2141504,sc
2091565,2093893,sc
2091565,2119656,sc
2091565,2118045,sc
2091722,2151636,sc
2091722,2100811,sc
2091722,2096108,sc
2091722,2122487,sc
2091749,2103456,sc
2091749,2156955,sc
2092488,2141883,sc
2092488,2103220,sc
2092488,2124451,sc
2092488,19089174,sc
2092488,19087806,sc
2094885,2163244,sc
2094885,19086654,sc
2095279,2102323,sc
2095279,2146453,sc
2095353,2093426,sc
2095353,2111539,sc
2095353,2106381,sc
2095353,2141504,sc
2095588,2103586,sc
2095588,2106011,sc
2095588,2114678,sc
2095598,2109199,sc
2095598,2155753,sc
2095598,2127179,sc
2095598,2130667,sc
2096001,2093587,sc
2096001,2161070,sc
2096001,2141979,sc
2096001,2092982,sc
2096108,2100811,sc
2096108,2103987,sc
2096108,2099285,sc
2096108,2154662,sc
2096259,2151895,sc
2096259,2103434,sc
2096259,2149080,sc
2096315,2103434,sc
2096315,2149955,sc
2096315,2162899,sc
2096315,2107923,sc
2096406,2124892,sc
2096406,2092971,sc
2096406,2154550,sc
2096506,2139700,sc
2096506,2124732,sc
2096525,2130710,sc
2096525,2150807,sc
2096558,2154301,sc
2096558,2128972,sc
2096558,2126884,sc
2096566,2117458,sc
2096566,2149093,sc
2096597,2123221,sc
2096597,2117658,sc
2096597,2150756,sc
2092496,2156349,sc
2092496,2133805,sc
2092496,2093160,sc
2092571,2131073,sc
2092571,2107462,sc
2092855,2125813,sc
2092855,2134133,sc
2092855,2160105,sc
2092857,2158128,sc
2092857,2108290,sc
2092857,2158297,sc
2092971,2124892,sc
2092971,2132919,sc
2092971,19093605,sc
2092982,2141979,sc
2092982,2123505,sc
2093025,2119773,sc
2093025,2095547,sc
2093105,2128164,sc
2093105,2093969,sc
2093105,2095047,sc
2093105,2150261,sc
2093120,2162285,sc
2093120,2125428,sc
2093160,2152299,sc
2093160,2100290,sc
2093247,2132635,sc
2093247,2130599,sc
2093247,2155531,sc
2093265,2120792,sc
2093265,2115074,sc
2093265,2100524,sc
2093285,2116230,sc
2093285,2151245,sc
2093285,2099652,sc
2093292,2144309,sc
2093292,2127867,sc
2093292,2151903,sc
2093362,2141634,sc
2093362,2131180,sc
2093362,2150861,sc
2093362,2124153,sc
2093377,2116670,sc
2093426,2149661,sc
2093426,2140222,sc
2093426,2138607,sc
2093426,2111539,sc
2093587,2121028,sc
2093587,2156268,sc
2093587,2161070,sc
2093676,2113985,sc
2093676,2127191,sc
2093676,2095547,sc
2093676,2120258,sc
2093676,2120601,sc
2093676,2119761,sc
2093676,2138414,sc
2093718,2101511,sc
2093718,2131385,sc
2093722,2157979,sc
2093722,2159140,sc
2093722,2132083,sc
2093893,2124223,sc
2093893,2119656,sc
2093913,2138414,sc
2093913,2144023,sc
2093913,2153368,sc
2093913,2119761,sc
2093969,2157132,sc
2094016,2145455,sc
2094016,2156117,sc
2094016,2099652,sc
2094059,2105150,sc
2094061,2143915,sc
2094061,2148267,sc
2094061,2159105,sc
2094061,2114633,sc
2094061,2109003,sc
2094150,2100290,sc
2094150,2154780,sc
2094150,2125840,sc
2094150,2100520,sc
2094183,2128484,sc
2094183,2100520,sc
2094183,2156349,sc
2094183,2133805,sc
2094395,2095933,sc
2094395,2136057,sc
2094395,2126929,sc
2094395,2147373,sc
2094414,2131100,sc
2094414,2154217,sc
2094414,2112776,sc
2094433,2095575,sc
2094433,2132385,sc
2094433,19093578,sc
2094560,2149995,sc
2094560,2135866,sc
2094573,2141724,sc
2094573,2124919,sc
2094594,2144701,sc
2094637,2147353,sc
2094637,2116314,sc
2094662,2114982,sc
2094662,2141928,sc
2094662,2108780,sc
2094674,2120151,sc
2094674,2154977,sc
2094728,2151390,sc
2094728,2124211,sc
2094728,2135642,sc
2094867,2105010,sc
2094867,2156583,sc
2094933,2115148,sc
2094963,2146675,sc
2094963,2100524,sc
2094963,2133480,sc
2094963,2124054,sc
2094963,2113821,sc
2095008,2148257,sc
2095008,2153141,sc
2095028,2146146,sc
2095028,2162360,sc
2095028,2107141,sc
2095028,2122208,sc
2095047,2147839,sc
2095047,2160105,sc
2095047,2130231,sc
2095047,2148516,sc
2095047,2095572,sc
2095047,2145881,sc
2095088,2116970,sc
2095088,2153519,sc
2095156,2112051,sc
2095156,2128324,sc
2095156,2101834,sc
2095156,2116256,sc
2095178,2103914,sc
2095178,2115741,sc
2095282,2127867,sc
2095282,2156108,sc
2095432,2100885,sc
2095432,2119008,sc
2095451,2106210,sc
2095451,2159692,sc
2095451,2117348,sc
2095547,2127191,sc
2095547,2120258,sc
2095547,2141384,sc
2095547,2124304,sc
2095572,2145881,sc
2095575,2133183,sc
2095575,2149186,sc
2095575,2145691,sc
2095575,2155796,sc
2095584,2124221,sc
2095584,2138442,sc
2095584,2127179,sc
2095639,2115096,sc
2095639,2149448,sc
2095734,2108652,sc
2095734,2139282,sc
2095736,2142643,sc
2095736,2130489,sc
2095856,2119528,sc
2095856,2142238,sc
2095856,2138369,sc
2095856,2109880,sc
2095881,2103824,sc
2095933,2150281,sc
2095933,2136057,sc
2095933,2157051,sc
2095995,2156775,sc
2095995,2149999,sc
2096015,2129295,sc
2096015,2140790,sc
2096015,2137408,sc
2099189,2156450,sc
2100658,2140831,sc
2100658,2137583,sc
2100658,2133761,sc
2100658,2119969,sc
2100828,2148992,sc
2100828,2155811,sc
2101834,2134576,sc
2101834,2128324,sc
2101942,2127020,sc
2101942,2149097,sc
2101942,2130688,sc
2102130,2156583,sc
2102130,2142515,sc
2102130,2132083,sc
2102158,2136580,sc
2102158,2119265,sc
2102158,2142138,sc
2102158,2120792,sc
2102158,2114066,sc
2102323,2139955,sc
2102375,2147558,sc
2102375,2162445,sc
2102527,2141375,sc
2102527,2161868,sc
2102527,2119214,sc
2098772,2156935,sc
2098772,2141504,sc
2098772,2153350,sc
2098773,2140627,sc
2098773,2122818,sc
2098917,2118297,sc
2098917,2136979,sc
2098917,2147770,sc
2098917,2152396,sc
2098942,2112877,sc
2098942,2152456,sc
2098942,2138770,sc
2098942,2145750,sc
2098953,2128437,sc
2098953,2104147,sc
2098953,2116670,sc
2098953,2150398,sc
2098953,2130710,sc
2099042,2119453,sc
2099042,2161984,sc
2099042,2137583,sc
2099099,2140329,sc
2099099,2155694,sc
2099099,2111262,sc
2099099,2160775,sc
2099223,2131493,sc
2099223,2150383,sc
2099223,2121299,sc
2099285,2118335,sc
2099379,2130932,sc
2099379,2152407,sc
2099652,2156117,sc
2099652,2116068,sc
2099724,2144588,sc
2099724,2131954,sc
2099724,2118477,sc
2099724,2150506,sc
2099825,2158545,sc
2099825,2126116,sc
2099825,2144117,sc
2099825,2157138,sc
2100212,2103838,sc
2100212,2149587,sc
2100222,2157213,sc
2100222,2158068,sc
2100270,2114650,sc
2100270,2161899,sc
2100290,2152299,sc
2100290,2122673,sc
2100290,2145750,sc
2100302,2125599,sc
2100302,2113730,sc
2100302,2141316,sc
2100302,2140249,sc
2100307,2107557,sc
2100307,2143316,sc
2100307,2117444,sc
2100460,2130219,sc
2100460,2120574,sc
2100460,2111027,sc
2100479,2121500,sc
2100479,2122461,sc
2100479,2114705,sc
2100479,2147211,sc
2100520,2125840,sc
2100524,2133480,sc
2100552,2116300,sc
2100552,2129029,sc
2100552,2161173,sc
2100562,2100884,sc
2100562,2126644,sc
2100562,2119053,sc
2100598,2140797,sc
2100598,2154368,sc
2100598,2135433,sc
2100598,2103824,sc
2100811,2114500,sc
2100811,2151636,sc
2100884,2131173,sc
2100884,2126644,sc
2100885,2103443,sc
2100885,2131323,sc
2100885,2119008,sc
2100885,2126766,sc
2101042,2126884,sc
2101226,2127250,sc
2101226,2147946,sc
2101226,2122399,sc
2101226,2101828,sc
2101298,2135915,sc
2101353,2124557,sc
2101353,2122487,sc
2101511,2127250,sc
2101511,2105773,sc
2101622,2156126,sc
2101622,2117458,sc
2101689,2134002,sc
2101689,2133993,sc
2101689,2121398,sc
2101689,2105258,sc
2101828,2122399,sc
2101828,2122818,sc
2101828,2116380,sc
2103608,2160316,sc
2103608,2108353,sc
2103608,2132755,sc
2102974,2142520,sc
2102974,2144453,sc
2106494,2127250,sc
2102553,2119509,sc
2102553,2149132,sc
2103404,2155531,sc
2103404,2136735,sc
2103404,2122753,sc
2103586,2145455,sc
2103586,2148565,sc
2103586,2114622,sc
2103586,2106011,sc
2103824,2135433,sc
2103914,2119504,sc
2103914,2124732,sc
2104280,2142227,sc
2106381,2111539,sc
2106381,2141504,sc
2106381,2153350,sc
2106652,2112877,sc
2106690,2153021,sc
2106690,2122526,sc
2106690,2143844,sc
2106690,2149898,sc
2106690,2108168,sc
2106801,2162885,sc
2106801,2108353,sc
2106819,2148930,sc
2106887,2143215,sc
2106887,2123266,sc
2106887,2136248,sc
2106887,2124202,sc
2102600,2157733,sc
2102600,2142318,sc
2102675,2124264,sc
2102910,2150958,sc
2102910,2103272,sc
2102910,2114042,sc
2103001,2122712,sc
2103001,2110130,sc
2103001,2114650,sc
2103001,2161899,sc
2103220,2150576,sc
2103220,2124451,sc
2103272,2125219,sc
2103272,2138607,sc
2103304,2150201,sc
2103304,2136030,sc
2103304,2108096,sc
2103304,2136061,sc
2103304,2151939,sc
2103431,2116230,sc
2103431,2141435,sc
2103431,2138369,sc
2103431,2119847,sc
2103431,2159206,sc
2103434,2151895,sc
2103434,2149080,sc
2103443,2119638,sc
2103443,2131323,sc
2103443,2105859,sc
2103443,2125301,sc
2103456,2136942,sc
2103456,2156955,sc
2103478,2127663,sc
2103478,2118455,sc
2103478,2127813,sc
2103478,2143215,sc
2103478,2104599,sc
2103682,2104025,sc
2103682,2162264,sc
2103682,2142374,sc
2103838,2130489,sc
2103918,2135094,sc
2103918,2117952,sc
2103918,2127386,sc
2103980,2161482,sc
2103980,2150530,sc
2103980,2125445,sc
2103987,2117952,sc
2104025,2162264,sc
2104025,2159393,sc
2104025,2150530,sc
2104049,2160722,sc
2104049,2147558,sc
2104050,2147839,sc
2104050,2116466,sc
2104050,2114066,sc
2104084,2125163,sc
2104084,2116256,sc
2104084,2156981,sc
2104147,2128437,sc
2104147,2116670,sc
2104147,2153519,sc
2104165,2123216,sc
2104165,2124957,sc
2104165,2150756,sc
2104202,2125301,sc
2104202,2142199,sc
2104202,2114500,sc
2104449,2125315,sc
2104449,2111279,sc
2104449,2138136,sc
