source_reindex,target_reindex,Relation
2087008,2090006,wk
2087027,2112962,wk
2087027,2111933,wk
2087027,2115572,wk
2087036,2099038,wk
2087036,2114263,wk
2087036,2118825,wk
2087036,2131585,wk
2087080,2093007,wk
2087080,2095249,wk
2087082,2106609,wk
2087082,2104687,wk
2087108,2089858,wk
2087108,2090014,wk
2087122,2088229,wk
2087122,2091008,wk
2087131,2087549,wk
2087131,2095142,wk
2087172,2090677,wk
2087172,2096533,wk
2087313,2091024,wk
2087313,2096404,wk
2087313,2106360,wk
2087313,2147125,wk
2087391,2093182,wk
2087391,2099615,wk
2087391,2120785,wk
2087432,2090592,wk
2087432,2093019,wk
2087432,2154198,wk
2087439,2096545,wk
2087439,2103052,wk
2087439,2149056,wk
2087439,2110810,wk
2087439,2125469,wk
2087506,2090950,wk
2087506,2094349,wk
2087536,2091881,wk
2087536,2089471,wk
2087536,2093947,wk
2087549,2095142,wk
2087549,2141407,wk
2087566,2089622,wk
2087566,2091603,wk
2087612,2090571,wk
2087612,2092213,wk
2087621,2093262,wk
2087621,2099884,wk
2087621,2118090,wk
2087621,2134472,wk
2087639,2091933,wk
2087639,2092344,wk
2087670,2088616,wk
2087670,2089581,wk
2087670,2129641,wk
2087692,2108002,wk
2087692,2114759,wk
2087697,2091939,wk
2087697,2089550,wk
2087697,2144517,wk
2087727,2088004,wk
2087727,2088402,wk
2087731,2087891,wk
2087731,2091035,wk
2087731,2133909,wk
2087741,2090330,wk
2087741,2090701,wk
2087754,2095234,wk
2087754,2101259,wk
2087754,2137397,wk
2087781,2092283,wk
2087781,2096439,wk
2087808,2089808,wk
2087808,2094307,wk
2087808,2118411,wk
2087835,2092372,wk
2087835,2093385,wk
2087837,2091776,wk
2087837,2095551,wk
2087837,2125744,wk
2087837,2113115,wk
2087867,2088100,wk
2087867,2090459,wk
2087867,2117387,wk
2087873,2088731,wk
2087873,2091948,wk
2087891,2091035,wk
2087891,2091702,wk
2087901,2088443,wk
2087901,2094115,wk
2087902,2089928,wk
2087902,2093210,wk
2087902,19094159,wk
2087902,2125293,wk
2087965,2091065,wk
2087965,2094383,wk
2087965,2149032,wk
2087968,2090325,wk
2087968,2100844,wk
2087968,2127956,wk
2088002,2090528,wk
2088002,2091304,wk
2088002,2159388,wk
2088004,2088402,wk
2088004,2092368,wk
2088004,2111738,wk
2088040,2091921,wk
2088040,2090553,wk
2088040,2151625,wk
2088099,2092381,wk
2088099,2089474,wk
2088099,2101680,wk
2088100,2090459,wk
2088100,2106324,wk
2088162,2091868,wk
2088162,2092754,wk
2088162,2116720,wk
2088229,2091008,wk
2088229,2091336,wk
2088229,2155151,wk
2088235,2090271,wk
2088235,2094309,wk
2088235,19094595,wk
2088235,2106432,wk
2088256,2091612,wk
2088256,2092094,wk
2088256,2127451,wk
2088262,2106108,wk
2088262,2114745,wk
2088262,19093578,wk
2088262,2134581,wk
2088262,19086924,wk
2088267,2094356,wk
2088267,2094549,wk
2088267,2106098,wk
2088278,2092637,wk
2088278,2095501,wk
2088283,2091814,wk
2088283,2095475,wk
2088283,2113940,wk
2088287,2092761,wk
2088287,2093215,wk
2088287,2134828,wk
2088310,2088386,wk
2088310,2091456,wk
2088310,2103415,wk
2088310,2114036,wk
2088322,2088337,wk
2088322,2093972,wk
2088322,2153387,wk
2088322,2137630,wk
2088322,2160474,wk
2088337,2093972,wk
2088337,2098894,wk
2088337,2112857,wk
2088337,2139149,wk
2088337,2153387,wk
2088358,2091350,wk
2088358,2095332,wk
2088358,2140742,wk
2088386,2091456,wk
2088386,2089878,wk
2088386,2103415,wk
2088402,2092368,wk
2088402,2094945,wk
2088402,19087559,wk
2088421,2091430,wk
2088421,2091571,wk
2088421,2101117,wk
2088426,2091764,wk
2088426,2107123,wk
2088443,2094115,wk
2088443,2095073,wk
2088531,2108938,wk
2088531,2115207,wk
2088535,2090864,wk
2088535,2091433,wk
2088535,2128244,wk
2088535,2155458,wk
2088549,2090006,wk
2088549,2104325,wk
2088571,2093601,wk
2088571,2109141,wk
2088571,2148726,wk
2088589,2090370,wk
2088589,2092499,wk
2088598,2092104,wk
2088598,2091214,wk
2088604,2091338,wk
2088604,2089742,wk
2088616,2089581,wk
2088616,2092959,wk
2088621,2109210,wk
2088621,2118673,wk
2088636,2094311,wk
2088636,2099913,wk
2088636,2113031,wk
2088731,2091948,wk
2088731,2094103,wk
2088731,2154502,wk
2088740,2090191,wk
2088740,2093139,wk
2090571,2092213,wk
2090571,2090226,wk
2090571,2144102,wk
2091455,2102854,wk
2091455,2108688,wk
2092143,2092263,wk
2092143,2093384,wk
2092143,2119487,wk
2092381,2089474,wk
2092381,2091450,wk
2089474,2091450,wk
2089474,2101680,wk
2089581,2092959,wk
2089581,2099145,wk
2089640,2093755,wk
2089640,2094822,wk
2089941,2089674,wk
2089941,2094676,wk
2090071,2092206,wk
2090071,2102118,wk
2090152,2089737,wk
2090152,2090681,wk
2090152,2120587,wk
2090152,2116704,wk
2090162,2089732,wk
2090162,2105143,wk
2090162,2136234,wk
2090298,2093692,wk
2090298,2095205,wk
2090298,19087476,wk
2090325,2100844,wk
2090325,2106443,wk
2090430,2089838,wk
2090430,2090906,wk
2090592,2093019,wk
2090592,2095617,wk
2090612,2092097,wk
2090612,2089517,wk
2090832,2094958,wk
2090832,2096246,wk
2090832,2136738,wk
2091024,2096404,wk
2091024,2094645,wk
2091044,2092238,wk
2091044,2093827,wk
2091054,2090138,wk
2091054,2093678,wk
2091054,2118696,wk
2091065,2094383,wk
2091065,2093421,wk
2091065,2093846,wk
2091065,2108397,wk
2091065,2138096,wk
2091338,2089742,wk
2091338,2090043,wk
2091338,2108199,wk
2091456,2089878,wk
2091456,2094825,wk
2091456,2152352,wk
2091581,2103785,wk
2091581,2121761,wk
2091612,2092094,wk
2091612,2096298,wk
2091612,2140493,wk
2091667,2096447,wk
2091667,2095733,wk
2091776,2095551,wk
2091776,2102444,wk
2091776,2105573,wk
2091812,2094258,wk
2091812,2093104,wk
2091814,2095475,wk
2091814,2101181,wk
2091814,2113940,wk
2091861,2093523,wk
2091861,2095655,wk
2091861,2105592,wk
2091868,2092754,wk
2091868,2115894,wk
2091871,2094406,wk
2091871,2101279,wk
2091872,2093446,wk
2091872,2102524,wk
2091872,2145332,wk
2091872,2119513,wk
2091881,2089471,wk
2091881,2093947,wk
2091881,19090426,wk
2091905,2089891,wk
2091905,2090118,wk
2091905,2130186,wk
2091915,2092111,wk
2091915,2099090,wk
2091915,2116618,wk
2091921,2090553,wk
2091921,2090647,wk
2091921,19090282,wk
2091921,2140906,wk
2091933,2092344,wk
2091933,2089458,wk
2091933,2091439,wk
2091939,2089550,wk
2091939,2090164,wk
2091939,2157956,wk
2091948,2094103,wk
2091948,2100543,wk
2091965,2089565,wk
2091965,2090703,wk
2091981,2110808,wk
2091981,2113298,wk
2091981,2114138,wk
2092000,2101469,wk
2092000,2101712,wk
2092000,2161029,wk
2092011,2093870,wk
2092011,2104543,wk
2092022,2101490,wk
2092022,2110252,wk
2092022,2114246,wk
2092022,2141343,wk
2092082,2128043,wk
2092082,2133356,wk
2092094,2096298,wk
2092094,2100061,wk
2092097,2089517,wk
2092097,2090469,wk
2092097,2160786,wk
2092104,2091214,wk
2092104,2093254,wk
2092104,2145215,wk
2092111,2099090,wk
2092111,2102960,wk
2092111,2162187,wk
2092111,2154858,wk
2092168,2091215,wk
2092168,2094396,wk
2092185,2089726,wk
2092185,2090997,wk
2092185,2105626,wk
2092203,2106370,wk
2092203,2105175,wk
2092206,2102118,wk
2092206,2098945,wk
2092213,2090226,wk
2092213,2095818,wk
2092213,2144102,wk
2092238,2093827,wk
2092238,2098762,wk
2092238,2118230,wk
2092261,2101219,wk
2092261,2106471,wk
2092261,2152669,wk
2092263,2093384,wk
2092263,2101559,wk
2092283,2096439,wk
2092283,2096158,wk
2092283,2110223,wk
2092306,2090173,wk
2092306,2090243,wk
2092308,2090640,wk
2092308,2093597,wk
2092308,2095630,wk
2092320,2094251,wk
2092320,2095559,wk
2092320,2156654,wk
2092320,2142463,wk
2092332,2094826,wk
2092332,2099934,wk
2092332,19087808,wk
2092336,2100871,wk
2092336,2107041,wk
2092336,2145930,wk
2092344,2089458,wk
2092344,2091439,wk
2092367,2091199,wk
2092367,2109319,wk
2092367,2151569,wk
2092367,19086507,wk
2092368,2094945,wk
2092368,2099318,wk
2092368,2117589,wk
2092372,2093385,wk
2092372,2093747,wk
2092372,2119229,wk
2089407,2090860,wk
2089407,2091227,wk
2089458,2091439,wk
2089458,2094544,wk
2089471,2093947,wk
2089471,2095195,wk
2089481,2090258,wk
2089481,2090742,wk
2089481,2116303,wk
2089493,2095215,wk
2089493,2098797,wk
2089517,2090469,wk
2089517,2106836,wk
2089517,2127070,wk
2089519,2103250,wk
2089519,2125415,wk
2089519,2129868,wk
2089550,2090164,wk
2089550,2094126,wk
2089550,2157369,wk
2089565,2090703,wk
2089565,2093170,wk
2089565,2114736,wk
2089565,2153369,wk
2089615,2096421,wk
2089615,2093748,wk
2089622,2091603,wk
2089622,2103629,wk
2089622,19087287,wk
2089674,2094676,wk
2089674,2119632,wk
2089684,2103305,wk
2089684,2104028,wk
2089684,2158360,wk
2089694,2100535,wk
2089694,2101002,wk
2089700,2090747,wk
2089700,2092985,wk
2089700,19089794,wk
2089700,2142464,wk
2089700,2121381,wk
2089726,2090997,wk
2089726,2102174,wk
2089726,2138968,wk
2089730,2096346,wk
2089730,2093321,wk
2089730,2107722,wk
2089732,2105143,wk
2089732,2108562,wk
2089732,2157837,wk
2089737,2090681,wk
2089737,2092859,wk
2089737,2116704,wk
2089742,2090043,wk
2089742,2090094,wk
2089742,19093120,wk
2089750,2091089,wk
2089750,2095030,wk
2089750,2133151,wk
2089750,2118037,wk
2089808,2094307,wk
2089808,2104736,wk
2089838,2090906,wk
2089838,2095931,wk
2089838,2136171,wk
2089844,2093617,wk
2089844,2106371,wk
2089844,2141488,wk
2089844,19094061,wk
2089844,2129844,wk
2089845,2090671,wk
2089845,2099040,wk
2089845,19087177,wk
2089858,2090014,wk
2089858,2092456,wk
2089878,2094825,wk
2089878,2099567,wk
2089891,2090118,wk
2089891,2095136,wk
2089891,2116365,wk
2089916,2093013,wk
2089916,2107956,wk
2089916,2137168,wk
2089928,2093210,wk
2089928,2099985,wk
2089928,2134909,wk
2089929,2090056,wk
2089929,2108414,wk
2089929,2116332,wk
2089983,2102351,wk
2089983,2113026,wk
2089983,2138680,wk
2089986,2091487,wk
2089986,2100296,wk
2090006,2104325,wk
2090006,2109323,wk
2090014,2092456,wk
2090014,2093087,wk
2090014,2120842,wk
2090017,2090631,wk
2090017,2106198,wk
2090017,2158843,wk
2090017,19089540,wk
2090043,2090094,wk
2090043,2090306,wk
2090043,2159761,wk
2090045,2100007,wk
2090045,2101210,wk
2090045,2132666,wk
2090045,2104161,wk
2090056,2108414,wk
2090056,2108580,wk
2090066,2100537,wk
2090066,2101421,wk
2090066,2137808,wk
2090066,2147975,wk
2090094,2090306,wk
2090094,2104280,wk
2090094,2160495,wk
2090118,2095136,wk
2090118,2101899,wk
2090138,2093678,wk
2090138,2099494,wk
2090138,2150060,wk
2090164,2094126,wk
2090164,2100081,wk
2090164,2137361,wk
2090173,2090243,wk
2090173,2110589,wk
2090173,2129088,wk
2090173,2147841,wk
2090187,2100879,wk
2090187,2103227,wk
2090187,2143830,wk
2090191,2093139,wk
2090191,2094661,wk
2090226,2095818,wk
2090226,2100377,wk
2090226,2160287,wk
2090236,2105176,wk
2090236,2112146,wk
2090236,2154176,wk
2090236,2135880,wk
2090236,2149645,wk
2090240,2094236,wk
2090240,2103855,wk
2090243,2110589,wk
2090243,2116300,wk
2090258,2090742,wk
2090258,2094148,wk
2090258,2160437,wk
2090258,19087296,wk
2090271,2094309,wk
2090271,2102162,wk
2090271,2106110,wk
2090271,2134848,wk
2090279,2101639,wk
2090279,2103113,wk
2090280,2091091,wk
2090280,2093478,wk
2090280,2142518,wk
2090306,2104280,wk
2090306,2108199,wk
2090312,2091062,wk
2090312,2095742,wk
2090330,2090701,wk
2090330,2091032,wk
2090330,2135590,wk
2090332,2092825,wk
2090332,2103467,wk
2090352,2095489,wk
2090352,2103624,wk
2090352,2161689,wk
2090367,2090982,wk
2090367,2096066,wk
2090370,2092499,wk
2090370,2101777,wk
2090459,2106324,wk
2090459,2106968,wk
2090459,2115014,wk
2090459,2116706,wk
2090469,2106836,wk
2090469,2102586,wk
2090469,2117922,wk
2090469,2127070,wk
2090494,2102370,wk
2090494,2103532,wk
2090494,2150332,wk
2090494,2152432,wk
2090494,2127159,wk
2090519,2105495,wk
2090519,2107227,wk
2090519,2154614,wk
2090519,19090726,wk
2090528,2091304,wk
2090528,2092457,wk
2090553,2090647,wk
2090553,2093424,wk
2090631,2106198,wk
2090631,2117676,wk
2090631,2140858,wk
2090640,2093597,wk
2090640,2093824,wk
2090640,2113445,wk
2090644,2108281,wk
2090644,2120333,wk
2090647,2093424,wk
2090647,2093539,wk
2090647,2100891,wk
2090671,2099040,wk
2090671,2103970,wk
2090671,2152700,wk
2090671,2127465,wk
2090677,2096533,wk
2090677,2102430,wk
2090677,2151044,wk
2090681,2092859,wk
2090681,2102258,wk
2090701,2091032,wk
2090701,2092597,wk
2090703,2093170,wk
2090703,2104809,wk
2090703,2156631,wk
2090703,2132511,wk
2090707,2102495,wk
2090707,2100536,wk
2090734,2108268,wk
2090734,2113297,wk
2090738,2095576,wk
2090738,2100166,wk
2090738,2131957,wk
2090742,2094148,wk
2090742,2094950,wk
2090747,2092985,wk
2090747,2100106,wk
2090772,2103028,wk
2090772,2128893,wk
2090772,2158272,wk
2090860,2091227,wk
2090860,2094576,wk
2090860,2134955,wk
2090864,2091433,wk
2090864,2093281,wk
2090883,2096418,wk
2090883,2096518,wk
2090883,19089353,wk
2090883,19088216,wk
2090902,2095177,wk
2090902,2102709,wk
2090902,2154233,wk
2090906,2095931,wk
2090906,2102425,wk
2090950,2094349,wk
2090950,2106479,wk
2090982,2096066,wk
2090982,2108432,wk
2090982,19095667,wk
2090995,2099977,wk
2090995,2099211,wk
2090995,2153084,wk
2090997,2102174,wk
2090997,2099517,wk
2090997,2114708,wk
2091008,2091336,wk
2091008,2091493,wk
2091011,2100989,wk
2091011,2106547,wk
2091011,2159956,wk
2091011,2121774,wk
2091011,2140853,wk
2091032,2092597,wk
2091032,2092565,wk
2091032,2147855,wk
2091035,2091702,wk
2091035,2092630,wk
2091035,2156703,wk
2091062,2095742,wk
2091062,2095821,wk
2091062,2118666,wk
2091062,2110083,wk
2091089,2095030,wk
2091089,2094539,wk
2091091,2093478,wk
2091091,2100091,wk
2091091,2161635,wk
2091133,2096412,wk
2091133,2093653,wk
2091138,2093915,wk
2091138,2109790,wk
2091138,2151096,wk
2091138,2113798,wk
2091138,2121799,wk
2091176,2093458,wk
2091176,2121433,wk
2091199,2109319,wk
2091199,2109640,wk
2091214,2093254,wk
2091214,2102020,wk
2091214,2160344,wk
2091215,2094396,wk
2091215,2100655,wk
2091223,2114024,wk
2091223,2117999,wk
2091223,2134880,wk
2091227,2094576,wk
2091227,2101524,wk
2091227,19089886,wk
2091304,2092457,wk
2091304,2100188,wk
2091304,2136351,wk
2091304,2159388,wk
2091304,19086527,wk
2091336,2091493,wk
2091336,2102654,wk
2091350,2095332,wk
2091350,2092575,wk
2091350,2154719,wk
2091373,2093180,wk
2091373,2101435,wk
2091383,2091516,wk
2091383,2094081,wk
2091383,2144115,wk
2091430,2091571,wk
2091430,2096140,wk
2091433,2093281,wk
2091433,2094840,wk
2091437,2108447,wk
2091437,2108530,wk
2091437,19090368,wk
2091437,2128959,wk
2091439,2094544,wk
2091439,2094421,wk
2091439,19090332,wk
2091439,2115980,wk
2091439,2153006,wk
2091450,2101680,wk
2091450,2099940,wk
2091459,2094165,wk
2091459,2099113,wk
2091459,2136130,wk
2091487,2100296,wk
2091487,2101600,wk
2091492,2103183,wk
2091492,2108357,wk
2091492,2123651,wk
2091493,2102654,wk
2091493,2110314,wk
2091493,2132433,wk
2091516,2094081,wk
2091516,2095554,wk
2091521,2102393,wk
2091521,2105821,wk
2091521,2155223,wk
2091532,2100361,wk
2091532,2108302,wk
2091532,2134918,wk
2091571,2096140,wk
2091571,2101117,wk
2091571,2119501,wk
2091603,2103629,wk
2091603,2105433,wk
2091662,2095869,wk
2091662,2108303,wk
2091662,2151109,wk
2091696,2106464,wk
2091696,2104195,wk
2091702,2092630,wk
2091702,2094357,wk
2091764,2107123,wk
2091764,2113610,wk
2091764,2126679,wk
2091764,2160133,wk
2093636,2096318,wk
2093636,2110786,wk
2096143,2102317,wk
2096143,2104376,wk
2096421,2093748,wk
2096421,2100659,wk
2096421,2152865,wk
2096439,2096158,wk
2096439,2093046,wk
2096439,19087431,wk
2092456,2093087,wk
2092456,2098640,wk
2092456,2122220,wk
2092456,2129113,wk
2092597,2092565,wk
2092597,2099248,wk
2092597,2146164,wk
2092628,2095839,wk
2092628,2099118,wk
2092628,2141030,wk
2092628,2161324,wk
2093262,2099884,wk
2093262,2103148,wk
2093262,2119734,wk
2093262,2124846,wk
2093281,2094840,wk
2093281,2095253,wk
2093281,2107069,wk
2093692,2095205,wk
2093692,2099162,wk
2093692,2105416,wk
2093755,2094822,wk
2093755,2106787,wk
2093755,2114048,wk
2094103,2100543,wk
2094103,2101511,wk
2094103,2105897,wk
2094103,2148651,wk
2094258,2093104,wk
2094258,2114225,wk
2094349,2106479,wk
2094349,2112072,wk
2094349,2152062,wk
2094383,2093421,wk
2094383,2093846,wk
2094383,2106284,wk
2094544,2094421,wk
2094544,2110799,wk
2094544,2107141,wk
2094544,19092151,wk
2094822,2106787,wk
2094822,2102702,wk
2094822,2121773,wk
2094958,2096246,wk
2094958,2094708,wk
2094958,2148649,wk
2095030,2094539,wk
2095030,2101960,wk
2095142,2141407,wk
2095142,2152015,wk
2095142,2154020,wk
2095234,2101259,wk
2095234,2100403,wk
2095234,2135048,wk
2095332,2092575,wk
2095332,2092700,wk
2095332,2121814,wk
2095332,2113369,wk
2095332,2156315,wk
2095576,2100166,wk
2095576,2105189,wk
2096066,2108432,wk
2096066,2114308,wk
2096066,2159380,wk
2096140,2101117,wk
2096140,2113779,wk
2096158,2093046,wk
2096158,2101571,wk
2096159,2102861,wk
2096159,2105560,wk
2096159,2110869,wk
2096159,2129901,wk
2096159,2147991,wk
2096237,2100699,wk
2096237,2103325,wk
2096237,2106044,wk
2096244,2116178,wk
2096244,2131937,wk
2096244,2152899,wk
2096246,2094708,wk
2096246,2110626,wk
2096246,2136576,wk
2096291,2094717,wk
2096291,2100743,wk
2096291,2135151,wk
2096298,2100061,wk
2096298,2101953,wk
2096318,2110786,wk
2096318,2115711,wk
2096318,2125832,wk
2096346,2093321,wk
2096346,2107722,wk
2096362,2093028,wk
2096362,2093359,wk
2096362,2095713,wk
2096362,2104517,wk
2096404,2094645,wk
2096404,2102614,wk
2096404,2124785,wk
2096412,2093653,wk
2096412,2095220,wk
2096418,2096518,wk
2096418,2102672,wk
2096418,2148412,wk
2096447,2095733,wk
2096447,2121203,wk
2096447,2142716,wk
2096452,2106598,wk
2096452,2102759,wk
2096456,2092423,wk
2096456,2100014,wk
2096456,2155160,wk
2096456,2158848,wk
2096464,2099147,wk
2096464,2100533,wk
2096464,2155253,wk
2096505,2093041,wk
2096505,2094642,wk
2096505,2136381,wk
2096515,2092742,wk
2096515,2094766,wk
2096515,2157677,wk
2096518,2102672,wk
2096518,2123333,wk
2096518,2126228,wk
2096533,2102430,wk
2096533,2103385,wk
2096545,2103052,wk
2096545,2110805,wk
2096545,2125204,wk
2096545,19087158,wk
2092423,2100014,wk
2092423,2106177,wk
2092423,2140436,wk
2092440,2106706,wk
2092440,2103545,wk
2092441,2095022,wk
2092441,2100929,wk
2092457,2100188,wk
2092457,2102551,wk
2092466,2094535,wk
2092466,2095479,wk
2092499,2101777,wk
2092499,2103194,wk
2092537,2094030,wk
2092537,2094618,wk
2092537,2138176,wk
2092565,2099248,wk
2092565,2099483,wk
2092565,2129094,wk
2092575,2092700,wk
2092575,2093323,wk
2092575,2093688,wk
2092609,2093640,wk
2092609,2099735,wk
2092609,2114826,wk
2092609,2127255,wk
2092630,2094357,wk
2092630,2105327,wk
2092630,2151833,wk
2092637,2095501,wk
2092637,2104529,wk
2092637,2149616,wk
2092700,2093323,wk
2092700,2093688,wk
2092742,2094766,wk
2092742,2111353,wk
2092742,2138271,wk
2092754,2115894,wk
2092754,2116720,wk
2092754,2117325,wk
2092754,2137610,wk
2092754,19091671,wk
2092761,2093215,wk
2092761,2095049,wk
2092825,2103467,wk
2092825,2105266,wk
2092859,2102258,wk
2092859,2100700,wk
2092859,2103621,wk
2092952,2094827,wk
2092952,2099920,wk
2092959,2099145,wk
2092959,2123262,wk
2092985,2100106,wk
2092985,2100510,wk
2092985,19088192,wk
2093007,2095249,wk
2093007,2095514,wk
2093009,2127549,wk
2093009,2124423,wk
2093009,2160402,wk
2093013,2107956,wk
2093013,2113450,wk
2093013,2115744,wk
2093019,2095617,wk
2093019,2104912,wk
2093028,2093359,wk
2093028,2095713,wk
2093028,2127237,wk
2093028,2118157,wk
2093041,2094642,wk
2093041,2100946,wk
2093041,2155376,wk
2093046,2101571,wk
2093046,2103637,wk
2093087,2098640,wk
2093087,2099278,wk
2093087,2148373,wk
2093104,2114225,wk
2093104,2135679,wk
2093139,2094661,wk
2093139,2095044,wk
2093169,2102287,wk
2093169,2099070,wk
2093169,19090854,wk
2093170,2104809,wk
2093170,2114736,wk
2093180,2101435,wk
2093180,2103971,wk
2093182,2099615,wk
2093182,2105706,wk
2093193,2106737,wk
2093193,2117686,wk
2093193,2122704,wk
2093193,2152410,wk
2093210,2099985,wk
2093210,2106744,wk
2093215,2095049,wk
2093215,2101958,wk
2093254,2102020,wk
2093254,2106305,wk
2093254,2133351,wk
2093254,2161786,wk
2093321,2107722,wk
2093321,2112409,wk
2093323,2093688,wk
2093323,2099348,wk
2093323,2140742,wk
2093359,2095713,wk
2093359,2104517,wk
2093359,2125268,wk
2093384,2101559,wk
2093384,2102171,wk
2093385,2093747,wk
2093385,2099855,wk
2093406,2111244,wk
2093406,2120726,wk
2093406,2119608,wk
2093421,2093846,wk
2093421,2100956,wk
2093424,2093539,wk
2093424,2100504,wk
2093424,2128240,wk
2093440,2093985,wk
2093440,2100055,wk
2093446,2102524,wk
2093446,2101853,wk
2093446,2114028,wk
2093446,2160700,wk
2093458,2121433,wk
2093458,2128029,wk
2093458,2134346,wk
2093458,2141941,wk
2093478,2100091,wk
2093478,2115595,wk
2093523,2095655,wk
2093523,2102244,wk
2093539,2100504,wk
2093539,2100891,wk
2093560,2101127,wk
2093560,2114103,wk
2093597,2093824,wk
2093597,2095630,wk
2093597,19088120,wk
2093601,2109141,wk
2093601,2109196,wk
2093601,2148378,wk
2093617,2106371,wk
2093617,2103898,wk
2093617,2123133,wk
2093640,2099735,wk
2093640,2101270,wk
2093640,19087992,wk
2093640,2118052,wk
2093653,2095220,wk
2093653,2095985,wk
2093678,2099494,wk
2093678,2106819,wk
2093678,2110714,wk
2093688,2099348,wk
2093688,2104431,wk
2093747,2099855,wk
2093747,2099980,wk
2093747,2121084,wk
2093748,2100659,wk
2093748,2106533,wk
2093748,2129212,wk
2093749,2122150,wk
2093749,2134030,wk
2093771,2100753,wk
2093771,2113122,wk
2093771,19091050,wk
2093771,2155232,wk
2093824,2095630,wk
2093824,2108655,wk
2093824,19092131,wk
2093827,2098762,wk
2093827,2103696,wk
2093827,19087471,wk
2093835,2094068,wk
2093835,2111826,wk
2093835,2128329,wk
2093846,2100956,wk
2093846,2106284,wk
2093870,2104543,wk
2093870,2108905,wk
2093915,2109790,wk
2093915,2107061,wk
2093915,2137420,wk
2093916,2102690,wk
2093916,2103228,wk
2093947,2095195,wk
2093947,2103689,wk
2093972,2098894,wk
2093972,2106442,wk
2093972,2137260,wk
2093985,2100055,wk
2093985,2118526,wk
2093985,2132334,wk
2094030,2094618,wk
2094030,2099759,wk
2094039,2149263,wk
2094039,2155225,wk
2094059,2100009,wk
2094059,2105532,wk
2094059,2163406,wk
2094059,2149457,wk
2094068,2111826,wk
2094068,2126495,wk
2094081,2095554,wk
2094081,2107866,wk
2094081,2145719,wk
2094115,2095073,wk
2094115,2100128,wk
2094126,2100081,wk
2094126,2105792,wk
2094148,2094950,wk
2094148,2095481,wk
2094148,2151584,wk
2094165,2099113,wk
2094165,2101756,wk
2094165,2123490,wk
2094176,2101178,wk
2094176,2104916,wk
2094176,2104726,wk
2094176,19086741,wk
2094236,2103855,wk
2094236,2111503,wk
2094236,2115988,wk
2094251,2095559,wk
2094251,2099575,wk
2094251,2153691,wk
2094307,2104736,wk
2094307,2106946,wk
2094309,2102162,wk
2094309,2106432,wk
2094311,2099913,wk
2094311,2100312,wk
2094315,2094527,wk
2094315,2099806,wk
2094315,2142639,wk
2094340,2120983,wk
2094340,2126649,wk
2094340,2139061,wk
2094340,19092115,wk
2094356,2094549,wk
2094356,2094924,wk
2094357,2105327,wk
2094357,2103714,wk
2094375,2101558,wk
2094375,2101724,wk
2094378,2106056,wk
2094378,2113391,wk
2094378,2118961,wk
2094386,2099045,wk
2094386,2100458,wk
2094386,2145465,wk
2094396,2100655,wk
2094396,2101254,wk
2094396,2146867,wk
2094406,2101279,wk
2094406,2106611,wk
2094406,2120703,wk
2094421,2110799,wk
2094421,2107141,wk
2094429,2100923,wk
2094429,2104189,wk
2094429,2149376,wk
2094527,2099806,wk
2094527,2110728,wk
2094535,2095479,wk
2094535,2102154,wk
2094535,2120401,wk
2094535,2126922,wk
2094539,2101960,wk
2094539,2099007,wk
2094549,2094924,wk
2094549,2102548,wk
2094549,2105574,wk
2094549,2106098,wk
2094576,2101524,wk
2094576,2103118,wk
2094618,2099759,wk
2094618,2102974,wk
2094618,2118879,wk
2094642,2100946,wk
2094642,2104501,wk
2094642,2118953,wk
2094645,2102614,wk
2094645,2106004,wk
2094645,2115792,wk
2094661,2095044,wk
2094661,2105415,wk
2094661,2129323,wk
2094676,2119632,wk
2094676,2130284,wk
2094708,2110626,wk
2094708,2107348,wk
2094708,2136576,wk
2094708,2122620,wk
2094717,2100743,wk
2094717,2103593,wk
2094717,2138701,wk
2094717,2144461,wk
2094766,2111353,wk
2094766,2116211,wk
2094766,2135233,wk
2094766,2154240,wk
2094825,2099567,wk
2094825,2103415,wk
2094825,2115125,wk
2094826,2099934,wk
2094826,2101547,wk
2094827,2099920,wk
2094827,2105016,wk
2094827,2109638,wk
2094840,2095253,wk
2094840,2098821,wk
2094840,2117743,wk
2094840,2143066,wk
2094840,2156720,wk
2094924,2102548,wk
2094924,2099258,wk
2094924,2128981,wk
2094945,2099318,wk
2094945,2112905,wk
2094945,2144451,wk
2094950,2095481,wk
2094950,2095582,wk
2094950,2103065,wk
2094950,2127013,wk
2094962,2095324,wk
2094962,2102440,wk
2094962,19092357,wk
2095008,2098983,wk
2095008,2106608,wk
2095008,2141911,wk
2095022,2100929,wk
2095022,2101143,wk
2095022,2105697,wk
2095044,2105415,wk
2095044,2110862,wk
2095044,2155584,wk
2095049,2101958,wk
2095049,2100633,wk
2095073,2100128,wk
2095073,2103722,wk
2095136,2101899,wk
2095136,2108535,wk
2095136,2141773,wk
2095136,2148736,wk
2095177,2102709,wk
2095177,2103860,wk
2095177,2154233,wk
2095195,2103689,wk
2095195,2114781,wk
2095205,2099162,wk
2095205,2105416,wk
2095215,2098797,wk
2095215,2110424,wk
2095215,2137507,wk
2095220,2095985,wk
2095220,2100149,wk
2095220,2111614,wk
2095230,2104187,wk
2095230,2107257,wk
2095230,2113808,wk
2095230,2131003,wk
2095249,2095514,wk
2095249,2103136,wk
2095253,2098821,wk
2095253,2104484,wk
