source_reindex,target_reindex,Relation
2085478,2088834.0,wk
2085478,2089380.0,wk
2085478,2143840.0,wk
2085502,2088048.0,wk
2085502,2089640.0,wk
2085553,2090240.0,wk
2085553,2094236.0,wk
2085571,2088942.0,wk
2085571,2087639.0,wk
2085575,2087432.0,wk
2085575,2090592.0,wk
2085580,2088378.0,wk
2085580,2089845.0,wk
2085583,2100223.0,wk
2085583,2124567.0,wk
2085583,2143886.0,wk
2085586,2106376.0,wk
2085586,2104126.0,wk
2085594,2088426.0,wk
2085594,2091764.0,wk
2085594,2137088.0,wk
2085628,2087036.0,wk
2085628,2099038.0,wk
2085628,19091256.0,wk
2085628,2114263.0,wk
2085628,2118825.0,wk
2085628,2119082.0,wk
2085660,2086512.0,wk
2085660,2096159.0,wk
2088378,2089845.0,wk
2088378,2090671.0,wk
2089252,2089481.0,wk
2089252,2090258.0,wk
2086348,2086783.0,wk
2086348,2090707.0,wk
2086611,2090152.0,wk
2086611,2089737.0,wk
2086611,2120587.0,wk
2086721,2113894.0,wk
2086721,2115842.0,wk
2086721,2126254.0,wk
2086893,2089615.0,wk
2086893,2096421.0,wk
2087161,2093560.0,wk
2087161,2101127.0,wk
2087161,2131079.0,wk
2087211,2089335.0,wk
2087211,2102758.0,wk
2087405,2087695.0,wk
2087405,2089694.0,wk
2087416,2088910.0,wk
2087416,2091455.0,wk
2087416,2135220.0,wk
2087695,2089694.0,wk
2087695,2100535.0,wk
2087695,2106490.0,wk
2088048,2089640.0,wk
2088048,2093755.0,wk
2088048,2152184.0,wk
2088252,2088531.0,wk
2088252,2108938.0,wk
2088252,19089660.0,wk
2088622,2089087.0,wk
2088622,2087566.0,wk
2088762,2096515.0,wk
2088762,2092742.0,wk
2088763,2086840.0,wk
2088763,2099677.0,wk
2088763,2104658.0,wk
2088763,19095563.0,wk
2088770,2095639.0,wk
2088770,2104775.0,wk
2088770,19091652.0,wk
2088796,2086739.0,wk
2088796,2091915.0,wk
2088801,2088808.0,wk
2088801,2086826.0,wk
2088801,2108507.0,wk
2088808,2086826.0,wk
2088808,2088598.0,wk
2088808,2092104.0,wk
2088834,2089380.0,wk
2088834,2091054.0,wk
2088834,2090138.0,wk
2088841,2092308.0,wk
2088841,2090640.0,wk
2088841,2157984.0,wk
2088842,2120807.0,wk
2088842,2142554.0,wk
2088856,2098739.0,wk
2088856,2101815.0,wk
2088856,2140249.0,wk
2088870,2086663.0,wk
2088870,2098973.0,wk
2088910,2091455.0,wk
2088910,2102854.0,wk
2088916,2099482.0,wk
2088916,2101625.0,wk
2088916,2117305.0,wk
2088942,2087639.0,wk
2088942,2091933.0,wk
2088942,2116765.0,wk
2088942,19092151.0,wk
2088961,2093916.0,wk
2088961,2102690.0,wk
2088961,2161573.0,wk
2088966,2090772.0,wk
2088966,2103028.0,wk
2088968,2092367.0,wk
2088968,2091199.0,wk
2088968,2151569.0,wk
2088968,2138477.0,wk
2088977,2088040.0,wk
2088977,2091921.0,wk
2088977,19091391.0,wk
2089069,2094340.0,wk
2089069,2120983.0,wk
2089069,2159320.0,wk
2089087,2087566.0,wk
2089087,2089622.0,wk
2089115,2092185.0,wk
2089115,2089726.0,wk
2089115,19090530.0,wk
2089158,2089493.0,wk
2089158,2095215.0,wk
2089158,2127620.0,wk
2089224,2087741.0,wk
2089224,2090330.0,wk
2089224,2138404.0,wk
2089224,2115353.0,wk
2089253,2092306.0,wk
2089253,2090173.0,wk
2089253,2122139.0,wk
2089277,2092440.0,wk
2089277,2106706.0,wk
2089277,2149410.0,wk
2089277,2104636.0,wk
2089296,2088283.0,wk
2089296,2091814.0,wk
2089335,2102758.0,wk
2089335,2108212.0,wk
2089335,2114333.0,wk
2089380,2091054.0,wk
2089380,2090138.0,wk
2089380,2132669.0,wk
2089390,2124202.0,wk
2089390,2137445.0,wk
2089390,2153138.0,wk
2089395,2091176.0,wk
2089395,2093458.0,wk
2086360,2090236.0,wk
2086360,2105176.0,wk
2086370,2087313.0,wk
2086370,2091024.0,wk
2086370,2148241.0,wk
2086375,2091696.0,wk
2086375,2106464.0,wk
2086395,2086564.0,wk
2086395,2088636.0,wk
2086412,2087727.0,wk
2086412,2088004.0,wk
2086428,2095805.0,wk
2086428,2100012.0,wk
2086428,2127982.0,wk
2086433,2091965.0,wk
2086433,2089565.0,wk
2086433,2156631.0,wk
2086506,2106393.0,wk
2086506,2111665.0,wk
2086506,19094538.0,wk
2086506,2115046.0,wk
2086506,2154715.0,wk
2086512,2096159.0,wk
2086512,2102861.0,wk
2086564,2088636.0,wk
2086564,2094311.0,wk
2086576,2089929.0,wk
2086576,2090056.0,wk
2086597,2090045.0,wk
2086597,2100007.0,wk
2086597,2104161.0,wk
2086637,2091861.0,wk
2086637,2093523.0,wk
2086649,2086853.0,wk
2086649,2087965.0,wk
2086649,2124546.0,wk
2086660,2088322.0,wk
2086660,2088337.0,wk
2086660,2106442.0,wk
2086663,2098973.0,wk
2086663,2113641.0,wk
2086663,2154334.0,wk
2086688,2094059.0,wk
2086688,2100009.0,wk
2086688,19092390.0,wk
2086691,2100887.0,wk
2086691,2104281.0,wk
2086691,2136899.0,wk
2086701,2094176.0,wk
2086701,2101178.0,wk
2086701,19089952.0,wk
2086701,2142641.0,wk
2086701,2123548.0,wk
2086706,2086911.0,wk
2086706,2091662.0,wk
2086706,2140940.0,wk
2086706,2114499.0,wk
2086706,19089436.0,wk
2086708,2090066.0,wk
2086708,2100537.0,wk
2086708,2153927.0,wk
2086739,2091915.0,wk
2086739,2092111.0,wk
2086739,19093017.0,wk
2086747,2086872.0,wk
2086747,2087670.0,wk
2086783,2090707.0,wk
2086783,2102495.0,wk
2086821,2087781.0,wk
2086821,2092283.0,wk
2086821,2140694.0,wk
2086826,2088598.0,wk
2086826,2092104.0,wk
2086826,19090016.0,wk
2086837,2087439.0,wk
2086837,2096545.0,wk
2086839,2089844.0,wk
2086839,2093617.0,wk
2086839,19086989.0,wk
2086840,2099677.0,wk
2086840,2100905.0,wk
2086842,2092628.0,wk
2086842,2095839.0,wk
2086842,2106122.0,wk
2086853,2087965.0,wk
2086853,2091065.0,wk
2086853,2146448.0,wk
2086872,2087670.0,wk
2086872,2088616.0,wk
2086879,2098834.0,wk
2086879,2101934.0,wk
2086879,2140898.0,wk
2086884,2090352.0,wk
2086884,2095489.0,wk
2086911,2091662.0,wk
2086911,2095869.0,wk
2086948,2091905.0,wk
2086948,2089891.0,wk
2086948,2123385.0,wk
2086948,2095136.0,wk
2086948,2150522.0,wk
2086952,2113591.0,wk
2086952,2114940.0,wk
2086958,2096464.0,wk
2086958,2099147.0,wk
2086958,2153722.0,wk
2087007,2088604.0,wk
2087007,2091338.0,wk
2087008,2088549.0,wk
2087008,2090006.0,wk
2087027,2112962.0,wk
2087027,2111933.0,wk
2087027,2115572.0,wk
2087036,2099038.0,wk
2087036,2114263.0,wk
2087036,2118825.0,wk
2087036,2131585.0,wk
2087080,2093007.0,wk
2087080,2095249.0,wk
2087082,2106609.0,wk
2087082,2104687.0,wk
2087108,2089858.0,wk
2087108,2090014.0,wk
2087122,2088229.0,wk
2087122,2091008.0,wk
2087131,2087549.0,wk
2087131,2095142.0,wk
2087172,2090677.0,wk
2087172,2096533.0,wk
2087313,2091024.0,wk
2087313,2096404.0,wk
2087313,2106360.0,wk
2087313,2147125.0,wk
2087391,2093182.0,wk
2087391,2099615.0,wk
2087391,2120785.0,wk
2087432,2090592.0,wk
2087432,2093019.0,wk
2087432,2154198.0,wk
2087439,2096545.0,wk
2087439,2103052.0,wk
2087439,2149056.0,wk
2087439,2110810.0,wk
2087439,2125469.0,wk
2087506,2090950.0,wk
2087506,2094349.0,wk
2087536,2091881.0,wk
2087536,2089471.0,wk
2087536,2093947.0,wk
2087549,2095142.0,wk
2087549,2141407.0,wk
2087566,2089622.0,wk
2087566,2091603.0,wk
2087612,2090571.0,wk
2087612,2092213.0,wk
2087621,2093262.0,wk
2087621,2099884.0,wk
2087621,2118090.0,wk
2087621,2134472.0,wk
2087639,2091933.0,wk
2087639,2092344.0,wk
2087670,2088616.0,wk
2087670,2089581.0,wk
2087670,2129641.0,wk
2087692,2108002.0,wk
2087692,2114759.0,wk
2087697,2091939.0,wk
2087697,2089550.0,wk
2087697,2144517.0,wk
2087727,2088004.0,wk
2087727,2088402.0,wk
2087731,2087891.0,wk
2087731,2091035.0,wk
2087731,2133909.0,wk
2087741,2090330.0,wk
2087741,2090701.0,wk
2087754,2095234.0,wk
2087754,2101259.0,wk
2087754,2137397.0,wk
2087781,2092283.0,wk
2087781,2096439.0,wk
2087808,2089808.0,wk
2087808,2094307.0,wk
2087808,2118411.0,wk
2087835,2092372.0,wk
2087835,2093385.0,wk
2087837,2091776.0,wk
2087837,2095551.0,wk
2087837,2125744.0,wk
2087837,2113115.0,wk
2087867,2088100.0,wk
2087867,2090459.0,wk
2087867,2117387.0,wk
2087873,2088731.0,wk
2087873,2091948.0,wk
2087891,2091035.0,wk
2087891,2091702.0,wk
2087901,2088443.0,wk
2087901,2094115.0,wk
2087902,2089928.0,wk
2087902,2093210.0,wk
2087902,19094159.0,wk
2087902,2125293.0,wk
2087965,2091065.0,wk
2087965,2094383.0,wk
2087965,2149032.0,wk
2087968,2090325.0,wk
2087968,2100844.0,wk
2087968,2127956.0,wk
2088002,2090528.0,wk
2088002,2091304.0,wk
2088002,2159388.0,wk
2088004,2088402.0,wk
2088004,2092368.0,wk
2088004,2111738.0,wk
2088040,2091921.0,wk
2088040,2090553.0,wk
2088040,2151625.0,wk
2088099,2092381.0,wk
2088099,2089474.0,wk
2088099,2101680.0,wk
2088100,2090459.0,wk
2088100,2106324.0,wk
2088162,2091868.0,wk
2088162,2092754.0,wk
2088162,2116720.0,wk
2088229,2091008.0,wk
2088229,2091336.0,wk
2088229,2155151.0,wk
2088235,2090271.0,wk
2088235,2094309.0,wk
2088235,19094595.0,wk
2088235,2106432.0,wk
2088256,2091612.0,wk
2088256,2092094.0,wk
2088256,2127451.0,wk
2088262,2106108.0,wk
2088262,2114745.0,wk
2088262,19093578.0,wk
2088262,2134581.0,wk
2088262,19086924.0,wk
2088267,2094356.0,wk
2088267,2094549.0,wk
2088267,2106098.0,wk
2088278,2092637.0,wk
2088278,2095501.0,wk
2088283,2091814.0,wk
2088283,2095475.0,wk
2088283,2113940.0,wk
2088287,2092761.0,wk
2088287,2093215.0,wk
2088287,2134828.0,wk
2088310,2088386.0,wk
2088310,2091456.0,wk
2088310,2103415.0,wk
2088310,2114036.0,wk
2088322,2088337.0,wk
2088322,2093972.0,wk
2088322,2153387.0,wk
2088322,2137630.0,wk
2088322,2160474.0,wk
2088337,2093972.0,wk
2088337,2098894.0,wk
2088337,2112857.0,wk
2088337,2139149.0,wk
2088337,2153387.0,wk
2088358,2091350.0,wk
2088358,2095332.0,wk
2088358,2140742.0,wk
2088386,2091456.0,wk
2088386,2089878.0,wk
2088386,2103415.0,wk
2088402,2092368.0,wk
2088402,2094945.0,wk
2088402,19087559.0,wk
2088421,2091430.0,wk
2088421,2091571.0,wk
2088421,2101117.0,wk
2088426,2091764.0,wk
2088426,2107123.0,wk
2088443,2094115.0,wk
2088443,2095073.0,wk
2088531,2108938.0,wk
2088531,2115207.0,wk
2088535,2090864.0,wk
2088535,2091433.0,wk
2088535,2128244.0,wk
2088535,2155458.0,wk
2088549,2090006.0,wk
2088549,2104325.0,wk
2088571,2093601.0,wk
2088571,2109141.0,wk
2088571,2148726.0,wk
2088589,2090370.0,wk
2088589,2092499.0,wk
2088598,2092104.0,wk
2088598,2091214.0,wk
2088604,2091338.0,wk
2088604,2089742.0,wk
2088616,2089581.0,wk
2088616,2092959.0,wk
2088621,2109210.0,wk
2088621,2118673.0,wk
2088636,2094311.0,wk
2088636,2099913.0,wk
2088636,2113031.0,wk
2088731,2091948.0,wk
2088731,2094103.0,wk
2088731,2154502.0,wk
2088740,2090191.0,wk
2088740,2093139.0,wk
2090571,2092213.0,wk
2090571,2090226.0,wk
2090571,2144102.0,wk
2091455,2102854.0,wk
2091455,2108688.0,wk
2092143,2092263.0,wk
2092143,2093384.0,wk
2092143,2119487.0,wk
2092381,2089474.0,wk
2092381,2091450.0,wk
2089474,2091450.0,wk
2089474,2101680.0,wk
2089581,2092959.0,wk
2089581,2099145.0,wk
2089640,2093755.0,wk
2089640,2094822.0,wk
2089941,2089674.0,wk
2089941,2094676.0,wk
2090071,2092206.0,wk
2090071,2102118.0,wk
2090152,2089737.0,wk
2090152,2090681.0,wk
2090152,2120587.0,wk
2090152,2116704.0,wk
2090162,2089732.0,wk
2090162,2105143.0,wk
2090162,2136234.0,wk
2090298,2093692.0,wk
2090298,2095205.0,wk
2090298,19087476.0,wk
2090325,2100844.0,wk
2090325,2106443.0,wk
2090430,2089838.0,wk
2090430,2090906.0,wk
2090592,2093019.0,wk
2090592,2095617.0,wk
2090612,2092097.0,wk
2090612,2089517.0,wk
2090832,2094958.0,wk
2090832,2096246.0,wk
2090832,2136738.0,wk
2091024,2096404.0,wk
2091024,2094645.0,wk
2091044,2092238.0,wk
2091044,2093827.0,wk
2091054,2090138.0,wk
2091054,2093678.0,wk
2091054,2118696.0,wk
2091065,2094383.0,wk
2091065,2093421.0,wk
2091065,2093846.0,wk
2091065,2108397.0,wk
2091065,2138096.0,wk
2091338,2089742.0,wk
2091338,2090043.0,wk
2091338,2108199.0,wk
2091456,2089878.0,wk
2091456,2094825.0,wk
2091456,2152352.0,wk
2091581,2103785.0,wk
2091581,2121761.0,wk
2091612,2092094.0,wk
2091612,2096298.0,wk
2091612,2140493.0,wk
2091667,2096447.0,wk
2091667,2095733.0,wk
2091776,2095551.0,wk
2091776,2102444.0,wk
2091776,2105573.0,wk
2091812,2094258.0,wk
2091812,2093104.0,wk
2091814,2095475.0,wk
2091814,2101181.0,wk
2091814,2113940.0,wk
2091861,2093523.0,wk
2091861,2095655.0,wk
2091861,2105592.0,wk
2091868,2092754.0,wk
2091868,2115894.0,wk
2091871,2094406.0,wk
2091871,2101279.0,wk
2091872,2093446.0,wk
2091872,2102524.0,wk
2091872,2145332.0,wk
2091872,2119513.0,wk
2091881,2089471.0,wk
2091881,2093947.0,wk
2091881,19090426.0,wk
2091905,2089891.0,wk
2091905,2090118.0,wk
2091905,2130186.0,wk
2091915,2092111.0,wk
2091915,2099090.0,wk
2091915,2116618.0,wk
2091921,2090553.0,wk
2091921,2090647.0,wk
2091921,19090282.0,wk
2091921,2140906.0,wk
2091933,2092344.0,wk
2091933,2089458.0,wk
2091933,2091439.0,wk
2091939,2089550.0,wk
2091939,2090164.0,wk
2091939,2157956.0,wk
2091948,2094103.0,wk
2091948,2100543.0,wk
2091965,2089565.0,wk
2091965,2090703.0,wk
2091981,2110808.0,wk
2091981,2113298.0,wk
2091981,2114138.0,wk
2092000,2101469.0,wk
2092000,2101712.0,wk
2092000,2161029.0,wk
2092011,2093870.0,wk
2092011,2104543.0,wk
2092022,2101490.0,wk
2092022,2110252.0,wk
2092022,2114246.0,wk
2092022,2141343.0,wk
2092082,2128043.0,wk
2092082,2133356.0,wk
2092094,2096298.0,wk
2092094,2100061.0,wk
2092097,2089517.0,wk
2092097,2090469.0,wk
2092097,2160786.0,wk
2092104,2091214.0,wk
2092104,2093254.0,wk
2092104,2145215.0,wk
2092111,2099090.0,wk
2092111,2102960.0,wk
2092111,2162187.0,wk
2092111,2154858.0,wk
2092168,2091215.0,wk
2092168,2094396.0,wk
2092185,2089726.0,wk
2092185,2090997.0,wk
2092185,2105626.0,wk
2092203,2106370.0,wk
2092203,2105175.0,wk
2092206,2102118.0,wk
2092206,2098945.0,wk
2092213,2090226.0,wk
2092213,2095818.0,wk
2092213,2144102.0,wk
2092238,2093827.0,wk
2092238,2098762.0,wk
2092238,2118230.0,wk
2092261,2101219.0,wk
2092261,2106471.0,wk
2092261,2152669.0,wk
2092263,2093384.0,wk
2092263,2101559.0,wk
2092283,2096439.0,wk
2092283,2096158.0,wk
2092283,2110223.0,wk
2092306,2090173.0,wk
2092306,2090243.0,wk
2092308,2090640.0,wk
2092308,2093597.0,wk
2092308,2095630.0,wk
2092320,2094251.0,wk
2092320,2095559.0,wk
2092320,2156654.0,wk
2092320,2142463.0,wk
2092332,2094826.0,wk
2092332,2099934.0,wk
2092332,19087808.0,wk
2092336,2100871.0,wk
2092336,2107041.0,wk
2092336,2145930.0,wk
2092344,2089458.0,wk
2092344,2091439.0,wk
2092367,2091199.0,wk
2092367,2109319.0,wk
2092367,2151569.0,wk
2092367,19086507.0,wk
2092368,2094945.0,wk
2092368,2099318.0,wk
2092368,2117589.0,wk
2092372,2093385.0,wk
2092372,2093747.0,wk
2092372,2119229.0,wk
2089407,2090860.0,wk
2089407,2091227.0,wk
2089458,2091439.0,wk
2089458,2094544.0,wk
2089471,2093947.0,wk
2089471,2095195.0,wk
2089481,2090258.0,wk
2089481,2090742.0,wk
2089481,2116303.0,wk
2089493,2095215.0,wk
2089493,2098797.0,wk
2089517,2090469.0,wk
2089517,2106836.0,wk
2089517,2127070.0,wk
2089519,2103250.0,wk
2089519,2125415.0,wk
2089519,2129868.0,wk
2089550,2090164.0,wk
2089550,2094126.0,wk
2089550,2157369.0,wk
2089565,2090703.0,wk
2089565,2093170.0,wk
2089565,2114736.0,wk
2089565,2153369.0,wk
2089615,2096421.0,wk
2089615,2093748.0,wk
2089622,2091603.0,wk
2089622,2103629.0,wk
2089622,19087287.0,wk
2089674,2094676.0,wk
2089674,2119632.0,wk
2089684,2103305.0,wk
2089684,2104028.0,wk
2089684,2158360.0,wk
2089694,2100535.0,wk
2089694,2101002.0,wk
2089700,2090747.0,wk
2089700,2092985.0,wk
2089700,19089794.0,wk
2089700,2142464.0,wk
2089700,2121381.0,wk
2089726,2090997.0,wk
2089726,2102174.0,wk
2089726,2138968.0,wk
2089730,2096346.0,wk
2089730,2093321.0,wk
2089730,2107722.0,wk
2089732,2105143.0,wk
2089732,2108562.0,wk
2089732,2157837.0,wk
2089737,2090681.0,wk
2089737,2092859.0,wk
2089737,2116704.0,wk
2089742,2090043.0,wk
2089742,2090094.0,wk
2089742,19093120.0,wk
2089750,2091089.0,wk
2089750,2095030.0,wk
2089750,2133151.0,wk
2089750,2118037.0,wk
2089808,2094307.0,wk
2089808,2104736.0,wk
2089838,2090906.0,wk
2089838,2095931.0,wk
2089838,2136171.0,wk
2089844,2093617.0,wk
2089844,2106371.0,wk
2089844,2141488.0,wk
2089844,19094061.0,wk
2089844,2129844.0,wk
2089845,2090671.0,wk
2089845,2099040.0,wk
2089845,19087177.0,wk
2089858,2090014.0,wk
2089858,2092456.0,wk
2089878,2094825.0,wk
2089878,2099567.0,wk
2089891,2090118.0,wk
2089891,2095136.0,wk
2089891,2116365.0,wk
2089916,2093013.0,wk
2089916,2107956.0,wk
2089916,2137168.0,wk
2089928,2093210.0,wk
2089928,2099985.0,wk
2089928,2134909.0,wk
2089929,2090056.0,wk
2089929,2108414.0,wk
2089929,2116332.0,wk
2089983,2102351.0,wk
2089983,2113026.0,wk
2089983,2138680.0,wk
2089986,2091487.0,wk
2089986,2100296.0,wk
2090006,2104325.0,wk
2090006,2109323.0,wk
2090014,2092456.0,wk
2090014,2093087.0,wk
2090014,2120842.0,wk
2090017,2090631.0,wk
2090017,2106198.0,wk
2090017,2158843.0,wk
2090017,19089540.0,wk
2090043,2090094.0,wk
2090043,2090306.0,wk
2090043,2159761.0,wk
2090045,2100007.0,wk
2090045,2101210.0,wk
2090045,2132666.0,wk
2090045,2104161.0,wk
2090056,2108414.0,wk
2090056,2108580.0,wk
2090066,2100537.0,wk
2090066,2101421.0,wk
2090066,2137808.0,wk
2090066,2147975.0,wk
2090094,2090306.0,wk
2090094,2104280.0,wk
2090094,2160495.0,wk
2090118,2095136.0,wk
2090118,2101899.0,wk
2090138,2093678.0,wk
2090138,2099494.0,wk
2090138,2150060.0,wk
2090164,2094126.0,wk
2090164,2100081.0,wk
2090164,2137361.0,wk
2090173,2090243.0,wk
2090173,2110589.0,wk
2090173,2129088.0,wk
2090173,2147841.0,wk
2090187,2100879.0,wk
2090187,2103227.0,wk
2090187,2143830.0,wk
2090191,2093139.0,wk
2090191,2094661.0,wk
2090226,2095818.0,wk
2090226,2100377.0,wk
2090226,2160287.0,wk
2090236,2105176.0,wk
2090236,2112146.0,wk
2090236,2154176.0,wk
2090236,2135880.0,wk
2090236,2149645.0,wk
2090240,2094236.0,wk
2090240,2103855.0,wk
2090243,2110589.0,wk
2090243,2116300.0,wk
2090258,2090742.0,wk
2090258,2094148.0,wk
2090258,2160437.0,wk
2090258,19087296.0,wk
2090271,2094309.0,wk
2090271,2102162.0,wk
2090271,2106110.0,wk
2090271,2134848.0,wk
2090279,2101639.0,wk
2090279,2103113.0,wk
2090280,2091091.0,wk
2090280,2093478.0,wk
2090280,2142518.0,wk
2090306,2104280.0,wk
2090306,2108199.0,wk
2090312,2091062.0,wk
2090312,2095742.0,wk
2090330,2090701.0,wk
2090330,2091032.0,wk
2090330,2135590.0,wk
2090332,2092825.0,wk
2090332,2103467.0,wk
2090352,2095489.0,wk
2090352,2103624.0,wk
2090352,2161689.0,wk
2090367,2090982.0,wk
2090367,2096066.0,wk
2090370,2092499.0,wk
2090370,2101777.0,wk
2090459,2106324.0,wk
2090459,2106968.0,wk
2090459,2115014.0,wk
2090459,2116706.0,wk
2090469,2106836.0,wk
2090469,2102586.0,wk
2090469,2117922.0,wk
2090469,2127070.0,wk
2090494,2102370.0,wk
2090494,2103532.0,wk
2090494,2150332.0,wk
2090494,2152432.0,wk
2090494,2127159.0,wk
2090519,2105495.0,wk
2090519,2107227.0,wk
2090519,2154614.0,wk
2090519,19090726.0,wk
2090528,2091304.0,wk
2090528,2092457.0,wk
2090553,2090647.0,wk
2090553,2093424.0,wk
2090631,2106198.0,wk
2090631,2117676.0,wk
2090631,2140858.0,wk
2090640,2093597.0,wk
2090640,2093824.0,wk
2090640,2113445.0,wk
2090644,2108281.0,wk
2090644,2120333.0,wk
2090647,2093424.0,wk
2090647,2093539.0,wk
2090647,2100891.0,wk
2090671,2099040.0,wk
2090671,2103970.0,wk
2090671,2152700.0,wk
2090671,2127465.0,wk
2090677,2096533.0,wk
2090677,2102430.0,wk
2090677,2151044.0,wk
2090681,2092859.0,wk
2090681,2102258.0,wk
2090701,2091032.0,wk
2090701,2092597.0,wk
2090703,2093170.0,wk
2090703,2104809.0,wk
2090703,2156631.0,wk
2090703,2132511.0,wk
2090707,2102495.0,wk
2090707,2100536.0,wk
2090734,2108268.0,wk
2090734,2113297.0,wk
2090738,2095576.0,wk
2090738,2100166.0,wk
2090738,2131957.0,wk
2090742,2094148.0,wk
2090742,2094950.0,wk
2090747,2092985.0,wk
2090747,2100106.0,wk
2090772,2103028.0,wk
2090772,2128893.0,wk
2090772,2158272.0,wk
2090860,2091227.0,wk
2090860,2094576.0,wk
2090860,2134955.0,wk
2090864,2091433.0,wk
2090864,2093281.0,wk
2090883,2096418.0,wk
2090883,2096518.0,wk
2090883,19089353.0,wk
2090883,19088216.0,wk
2090902,2095177.0,wk
2090902,2102709.0,wk
2090902,2154233.0,wk
2090906,2095931.0,wk
2090906,2102425.0,wk
2090950,2094349.0,wk
2090950,2106479.0,wk
2090982,2096066.0,wk
2090982,2108432.0,wk
2090982,19095667.0,wk
2090995,2099977.0,wk
2090995,2099211.0,wk
2090995,2153084.0,wk
2090997,2102174.0,wk
2090997,2099517.0,wk
2090997,2114708.0,wk
2091008,2091336.0,wk
2091008,2091493.0,wk
2091011,2100989.0,wk
2091011,2106547.0,wk
2091011,2159956.0,wk
2091011,2121774.0,wk
2091011,2140853.0,wk
2091032,2092597.0,wk
2091032,2092565.0,wk
2091032,2147855.0,wk
2091035,2091702.0,wk
2091035,2092630.0,wk
2091035,2156703.0,wk
2091062,2095742.0,wk
2091062,2095821.0,wk
2091062,2118666.0,wk
2091062,2110083.0,wk
2091089,2095030.0,wk
2091089,2094539.0,wk
2091091,2093478.0,wk
2091091,2100091.0,wk
2091091,2161635.0,wk
2091133,2096412.0,wk
2091133,2093653.0,wk
2091138,2093915.0,wk
2091138,2109790.0,wk
2091138,2151096.0,wk
2091138,2113798.0,wk
2091138,2121799.0,wk
2091176,2093458.0,wk
2091176,2121433.0,wk
2091199,2109319.0,wk
2091199,2109640.0,wk
2091214,2093254.0,wk
2091214,2102020.0,wk
2091214,2160344.0,wk
2091215,2094396.0,wk
2091215,2100655.0,wk
2091223,2114024.0,wk
2091223,2117999.0,wk
2091223,2134880.0,wk
2091227,2094576.0,wk
2091227,2101524.0,wk
2091227,19089886.0,wk
2091304,2092457.0,wk
2091304,2100188.0,wk
2091304,2136351.0,wk
2091304,2159388.0,wk
2091304,19086527.0,wk
2091336,2091493.0,wk
2091336,2102654.0,wk
2091350,2095332.0,wk
2091350,2092575.0,wk
2091350,2154719.0,wk
2091373,2093180.0,wk
2091373,2101435.0,wk
2091383,2091516.0,wk
2091383,2094081.0,wk
2091383,2144115.0,wk
2091430,2091571.0,wk
2091430,2096140.0,wk
2091433,2093281.0,wk
2091433,2094840.0,wk
2091437,2108447.0,wk
2091437,2108530.0,wk
2091437,19090368.0,wk
2091437,2128959.0,wk
2091439,2094544.0,wk
2091439,2094421.0,wk
2091439,19090332.0,wk
2091439,2115980.0,wk
2091439,2153006.0,wk
2091450,2101680.0,wk
2091450,2099940.0,wk
2091459,2094165.0,wk
2091459,2099113.0,wk
2091459,2136130.0,wk
2091487,2100296.0,wk
2091487,2101600.0,wk
2091492,2103183.0,wk
2091492,2108357.0,wk
2091492,2123651.0,wk
2091493,2102654.0,wk
2091493,2110314.0,wk
2091493,2132433.0,wk
2091516,2094081.0,wk
2091516,2095554.0,wk
2091521,2102393.0,wk
2091521,2105821.0,wk
2091521,2155223.0,wk
2091532,2100361.0,wk
2091532,2108302.0,wk
2091532,2134918.0,wk
2091571,2096140.0,wk
2091571,2101117.0,wk
2091571,2119501.0,wk
2091603,2103629.0,wk
2091603,2105433.0,wk
2091662,2095869.0,wk
2091662,2108303.0,wk
2091662,2151109.0,wk
2091696,2106464.0,wk
2091696,2104195.0,wk
2091702,2092630.0,wk
2091702,2094357.0,wk
2091764,2107123.0,wk
2091764,2113610.0,wk
2091764,2126679.0,wk
2091764,2160133.0,wk
2093636,2096318.0,wk
2093636,2110786.0,wk
2096143,2102317.0,wk
2096143,2104376.0,wk
2096421,2093748.0,wk
2096421,2100659.0,wk
2096421,2152865.0,wk
2096439,2096158.0,wk
2096439,2093046.0,wk
2096439,19087431.0,wk
2092456,2093087.0,wk
2092456,2098640.0,wk
2092456,2122220.0,wk
2092456,2129113.0,wk
2092597,2092565.0,wk
2092597,2099248.0,wk
2092597,2146164.0,wk
2092628,2095839.0,wk
2092628,2099118.0,wk
2092628,2141030.0,wk
2092628,2161324.0,wk
2093262,2099884.0,wk
2093262,2103148.0,wk
2093262,2119734.0,wk
2093262,2124846.0,wk
2093281,2094840.0,wk
2093281,2095253.0,wk
2093281,2107069.0,wk
2093692,2095205.0,wk
2093692,2099162.0,wk
2093692,2105416.0,wk
2093755,2094822.0,wk
2093755,2106787.0,wk
2093755,2114048.0,wk
2094103,2100543.0,wk
2094103,2101511.0,wk
2094103,2105897.0,wk
2094103,2148651.0,wk
2094258,2093104.0,wk
2094258,2114225.0,wk
2094349,2106479.0,wk
2094349,2112072.0,wk
2094349,2152062.0,wk
2094383,2093421.0,wk
2094383,2093846.0,wk
2094383,2106284.0,wk
2094544,2094421.0,wk
2094544,2110799.0,wk
2094544,2107141.0,wk
2094544,19092151.0,wk
2094822,2106787.0,wk
2094822,2102702.0,wk
2094822,2121773.0,wk
2094958,2096246.0,wk
2094958,2094708.0,wk
2094958,2148649.0,wk
2095030,2094539.0,wk
2095030,2101960.0,wk
