source_reindex,target_reindex,Relation
2053851,19089491,sm
2053851,19090970,sm
2053851,19092950,sm
2053852,2052308,sm
2053852,2052344,sm
2053852,2052849,sm
2053852,2054001,sm
2053852,2055372,sm
2053852,2055939,sm
2053852,2060102,sm
2053852,2061224,sm
2053852,2061775,sm
2053852,2063671,sm
2053852,2066106,sm
2053852,2065795,sm
2053852,2065945,sm
2053852,2067896,sm
2053852,2069124,sm
2053852,2073624,sm
2053852,2080554,sm
2053852,2078202,sm
2053852,2079840,sm
2053852,2080612,sm
2053852,2082356,sm
2053852,2086246,sm
2053852,2085013,sm
2053852,2085283,sm
2053852,2089277,sm
2053852,2090631,sm
2053852,2094349,sm
2053852,2093215,sm
2053852,2095713,sm
2053852,2105759,sm
2053852,2104991,sm
2053852,2110728,sm
2053852,2107773,sm
2053852,2107971,sm
2053852,2109808,sm
2053852,2109900,sm
2053852,2112758,sm
2053852,2113693,sm
2053852,2115079,sm
2053852,2117180,sm
2053852,2124406,sm
2053852,2125268,sm
2053852,2129443,sm
2053852,2129753,sm
2053852,2128415,sm
2053852,2143326,sm
2053852,2143802,sm
2053852,2146737,sm
2053852,2152733,sm
2053852,2153722,sm
2053852,2154658,sm
2053852,2159054,sm
2053852,19086615,sm
2053852,19093431,sm
2053852,19093581,sm
2053869,2052741,sm
2053869,2052808,sm
2053869,2052984,sm
2053869,2057250,sm
2053869,2054346,sm
2053869,2060236,sm
2053869,2058201,sm
2053869,2058428,sm
2053869,2059154,sm
2053869,2063124,sm
2053869,2060324,sm
2053869,2061524,sm
2053869,2063903,sm
2053869,2071188,sm
2053869,2069476,sm
2053869,2074964,sm
2053869,2075109,sm
2053869,2071665,sm
2053869,2073387,sm
2053869,2074742,sm
2053869,2075540,sm
2053869,2075654,sm
2053869,2080181,sm
2053869,2078340,sm
2053869,2078964,sm
2053869,2079439,sm
2053869,2081363,sm
2053869,2081885,sm
2053869,2090995,sm
2053869,2091032,sm
2053869,2093947,sm
2053869,2094165,sm
2053869,2095630,sm
2053869,2099483,sm
2053869,2099671,sm
2053869,2100753,sm
2053869,2107690,sm
2053869,2107807,sm
2053869,2111044,sm
2053869,2111715,sm
2053869,2114924,sm
2053869,2113730,sm
2053869,2116239,sm
2053869,2114826,sm
2053869,2115207,sm
2053869,2117999,sm
2053869,2123651,sm
2053869,2123039,sm
2053869,2126632,sm
2053869,2129708,sm
2053869,2128959,sm
2053869,2136381,sm
2053869,2137669,sm
2053869,2139438,sm
2053869,2139484,sm
2053869,2142729,sm
2053869,2146905,sm
2053869,2147213,sm
2053869,2148325,sm
2053869,2151981,sm
2053869,2153636,sm
2053869,2155022,sm
2053869,2157618,sm
2053869,2156726,sm
2053869,2157489,sm
2053869,2158055,sm
2053869,2162901,sm
2053869,2162295,sm
2053908,2052200,sm
2053908,2052636,sm
2053908,2052962,sm
2053908,2053014,sm
2053908,2053128,sm
2053908,2054154,sm
2053908,2054304,sm
2053908,2054423,sm
2053908,2055085,sm
2053908,2055939,sm
2053908,2056016,sm
2053908,2056612,sm
2053908,2057795,sm
2053908,2060156,sm
2053908,2058470,sm
2053908,2058503,sm
2053908,2059639,sm
2053908,2061425,sm
2053908,2062396,sm
2053908,2063629,sm
2053908,2064844,sm
2053908,2065732,sm
2053908,2065945,sm
2053908,2068310,sm
2053908,2068358,sm
2053908,2068971,sm
2053908,2074975,sm
2053908,2074992,sm
2053908,2075191,sm
2053908,2071925,sm
2053908,2073066,sm
2053908,2073428,sm
2053908,2074179,sm
2053908,2077575,sm
2053908,2078444,sm
2053908,2082959,sm
2053908,2080742,sm
2053908,2081071,sm
2053908,2081520,sm
2053908,2083367,sm
2053908,2084122,sm
2053908,2085400,sm
2053908,2091812,sm
2053908,2091872,sm
2053908,2093827,sm
2053908,2102233,sm
2053908,2098773,sm
2053908,2100009,sm
2053908,2101853,sm
2053908,2103404,sm
2053908,2103324,sm
2053908,2103467,sm
2053908,2105512,sm
2053908,2110422,sm
2053908,2115980,sm
2053908,2114781,sm
2053908,2120350,sm
2053908,2117203,sm
2053908,2117941,sm
2053908,2118418,sm
2053908,2121997,sm
2053908,2126830,sm
2053908,2129844,sm
2053908,2131770,sm
2053908,2130379,sm
2053908,2134037,sm
2053908,2136234,sm
2053908,2141063,sm
2053908,2142500,sm
2053908,2144664,sm
2053908,2152641,sm
2053908,2149397,sm
2053908,2151492,sm
2053908,2151861,sm
2053908,2152892,sm
2053908,2156217,sm
2053908,2154176,sm
2053908,2154594,sm
2053908,2160744,sm
2053908,2160945,sm
2053908,2163448,sm
2053908,2161357,sm
2053908,19087574,sm
2053908,19087905,sm
2053908,19094806,sm
2053910,2057438,sm
2053910,2054169,sm
2053910,2054373,sm
2053910,2054463,sm
2053910,2054982,sm
2053910,2055647,sm
2053910,2056133,sm
2053910,2056669,sm
2053910,2056872,sm
2053910,2059790,sm
2053910,2060297,sm
2053910,2057744,sm
2053910,2058265,sm
2053910,2059166,sm
2053910,2060872,sm
2053910,2061090,sm
2053910,2061995,sm
2053910,2062497,sm
2053910,2062524,sm
2053910,2063509,sm
2053910,2064844,sm
2053910,2068110,sm
2053910,2068199,sm
2053910,2068234,sm
2053910,2072028,sm
2053910,2073428,sm
2053910,2074443,sm
2053910,2075694,sm
2053910,2076028,sm
2053910,2076219,sm
2053910,2076802,sm
2053910,2077750,sm
2053910,2077877,sm
2053910,2081920,sm
2053910,2083414,sm
2053910,2083647,sm
2053910,2087405,sm
2053910,2089188,sm
2053910,2087027,sm
2053910,2087501,sm
2053910,2089858,sm
2053910,2096346,sm
2053910,2093041,sm
2053910,2095708,sm
2053910,2102508,sm
2053910,2098762,sm
2053910,2099147,sm
2053910,2101712,sm
2053910,2106494,sm
2053910,2105697,sm
2053910,2103545,sm
2053910,2105734,sm
2053910,2109319,sm
2053910,2113674,sm
2053910,2117387,sm
2053910,2120229,sm
2053910,2117435,sm
2053910,2117732,sm
2053910,2123266,sm
2053910,2127966,sm
2053910,2126844,sm
2053910,2129248,sm
2053910,2137205,sm
2053910,2134918,sm
2053910,2148390,sm
2053910,2149263,sm
2053910,2149356,sm
2053910,2149913,sm
2053910,2156512,sm
2053910,2161385,sm
2053910,19089732,sm
2053910,19092063,sm
2053920,2052893,sm
2053920,2052997,sm
2053920,2054364,sm
2053920,2056438,sm
2053920,2054092,sm
2053920,2056270,sm
2053920,2058790,sm
2053920,2060872,sm
2053920,2061798,sm
2053920,2061833,sm
2053920,2066954,sm
2053920,2067278,sm
2053920,2068224,sm
2053920,2069956,sm
2053920,2070085,sm
2053920,2072812,sm
2053920,2071685,sm
2053920,2077026,sm
2053920,2075416,sm
2053920,2076412,sm
2053920,2080145,sm
2053920,2078144,sm
2053920,2081215,sm
2053920,2082912,sm
2053920,2081733,sm
2053920,2085538,sm
2053920,2085297,sm
2053920,2087108,sm
2053920,2087501,sm
2053920,2090006,sm
2053920,2101559,sm
2053920,2101899,sm
2053920,2102440,sm
2053920,2099248,sm
2053920,2102681,sm
2053920,2103855,sm
2053920,2105289,sm
2053920,2107823,sm
2053920,2107874,sm
2053920,2112877,sm
2053920,2114512,sm
2053920,2115590,sm
2053920,2119514,sm
2053920,2118511,sm
2053920,2119004,sm
2053920,2122208,sm
2053920,2127024,sm
2053920,2129212,sm
2053920,2130648,sm
2053920,2130678,sm
2053920,2137220,sm
2053920,2140847,sm
2053920,2139666,sm
2053920,2141298,sm
2053920,2141513,sm
2053920,2149292,sm
2053920,2149504,sm
2053920,2155584,sm
2053920,2157204,sm
2053920,2157460,sm
2053920,2161029,sm
2053920,2161236,sm
2053920,2162161,sm
2053922,2052997,sm
2053922,2057572,sm
2053922,2054808,sm
2053922,2055965,sm
2053922,2056960,sm
2053922,2058786,sm
2053922,2059087,sm
2053922,2063397,sm
2053922,2061083,sm
2053922,2063629,sm
2053922,2065936,sm
2053922,2069441,sm
2053922,2069936,sm
2053922,2070245,sm
2053922,2070369,sm
2053922,2072877,sm
2053922,2073133,sm
2053922,2073494,sm
2053922,2073782,sm
2053922,2074695,sm
2053922,2076150,sm
2053922,2078291,sm
2053922,2078531,sm
2053922,2081357,sm
2053922,2081656,sm
2053922,2081750,sm
2053922,2085896,sm
2053922,2089087,sm
2053922,2092381,sm
2053922,2089928,sm
2053922,2090701,sm
2053922,2092441,sm
2053922,2095178,sm
2053922,2099278,sm
2053922,2101871,sm
2053922,2106442,sm
2053922,2103516,sm
2053922,2105592,sm
2053922,2108636,sm
2053922,2109846,sm
2053922,2109870,sm
2053922,2116843,sm
2053922,2116788,sm
2053922,2116970,sm
2053922,2117564,sm
2053922,2118387,sm
2053922,2118456,sm
2053922,2119446,sm
2053922,2127687,sm
2053922,2124421,sm
2053922,2125415,sm
2053922,2125602,sm
2053922,2126936,sm
2053922,2127125,sm
2053922,2127374,sm
2053922,2129583,sm
2053922,2130648,sm
2053922,2134015,sm
2053922,2134764,sm
2053922,2132335,sm
2053922,2133555,sm
2053922,2133818,sm
2053922,2135639,sm
2053922,2136478,sm
2053922,2137838,sm
2053922,2139349,sm
2053922,2141679,sm
2053922,2142711,sm
2053922,2143279,sm
2053922,2146312,sm
2053922,2147125,sm
2053922,2148930,sm
2053922,2149095,sm
2053922,2149305,sm
2053922,2153636,sm
2053922,2153722,sm
2053922,2153725,sm
2053922,2156680,sm
2053922,2157841,sm
2053922,2162199,sm
2053922,2161814,sm
2053922,19091427,sm
2053922,19091606,sm
2053926,2052608,sm
2053926,2057406,sm
2053926,2054364,sm
2053926,2054348,sm
2053926,2054569,sm
2053926,2055148,sm
2053926,2055705,sm
2053926,2055939,sm
2053926,2058438,sm
2053926,2059305,sm
2053926,2059605,sm
2053926,2057724,sm
2053926,2058114,sm
2053926,2058553,sm
2053926,2059549,sm
2053926,2063016,sm
2053926,2063202,sm
2053926,2063064,sm
2053926,2063249,sm
2053926,2065830,sm
2053926,2066898,sm
2053926,2063998,sm
2053926,2064516,sm
2053926,2064906,sm
2053926,2065746,sm
2053926,2066851,sm
2053926,2071186,sm
2053926,2067916,sm
2053926,2074891,sm
2053926,2075287,sm
2053926,2072402,sm
2053926,2073357,sm
2053926,2073618,sm
2053926,2077026,sm
2053926,2076004,sm
2053926,2079393,sm
2053926,2078051,sm
2053926,2079262,sm
2053926,2082907,sm
2053926,2086311,sm
2053926,2084278,sm
2053926,2084417,sm
2053926,2084801,sm
2053926,2087313,sm
2053926,2087391,sm
2053926,2087727,sm
2053926,2087754,sm
2053926,2089986,sm
2053926,2094433,sm
2053926,2102233,sm
2053926,2099118,sm
2053926,2102709,sm
2053926,2103250,sm
2053926,2103305,sm
2053926,2103801,sm
2053926,2105330,sm
2053926,2105695,sm
2053926,2108586,sm
2053926,2109790,sm
2053926,2110626,sm
2053926,2107120,sm
2053926,2111512,sm
2053926,2116351,sm
2053926,2113450,sm
2053926,2117882,sm
2053926,2117999,sm
2053926,2120843,sm
2053926,2121419,sm
2053926,2124756,sm
2053926,2126374,sm
2053926,2127406,sm
2053926,2128814,sm
2053926,2128067,sm
2053926,2130555,sm
2053926,2137401,sm
2053926,2136130,sm
2053926,2138513,sm
2053926,2139205,sm
2053926,2144050,sm
2053926,2151766,sm
2053926,2152674,sm
2053926,2150797,sm
2053926,2151387,sm
2053926,2153181,sm
2053926,2153905,sm
2053926,2154377,sm
2053926,2154788,sm
2053926,19087434,sm
2053926,19091684,sm
2053926,19094459,sm
2053926,19094724,sm
2053926,19095321,sm
2052190,2056702,sm
2052190,2054304,sm
2052190,2054569,sm
2052190,2056057,sm
2052190,2056102,sm
2052190,2056608,sm
2052190,2058234,sm
2052190,2063249,sm
2052190,2062142,sm
2052190,2067048,sm
2052190,2065830,sm
2052190,2067243,sm
2052190,2067599,sm
2052190,2068469,sm
2052190,2073530,sm
2052190,2075320,sm
2052190,2074292,sm
2052190,2076060,sm
2052190,2082331,sm
2052190,2082912,sm
2052190,2083051,sm
2052190,2081571,sm
2052190,2088622,sm
2052190,2089158,sm
2052190,2088267,sm
2052190,2091965,sm
2052190,2092316,sm
2052190,2090519,sm
2052190,2096439,sm
2052190,2094766,sm
2052190,2095655,sm
2052190,2102258,sm
2052190,2098821,sm
2052190,2100743,sm
2052190,2104517,sm
2052190,2104694,sm
2052190,2108925,sm
2052190,2114982,sm
2052190,2115728,sm
2052190,2118297,sm
2052190,2119608,sm
2052190,2127683,sm
2052190,2126072,sm
2052190,2127183,sm
2052190,2128240,sm
2052190,2129116,sm
2052190,2136234,sm
2052190,2137439,sm
2052190,2138701,sm
2052190,2143321,sm
2052190,2143663,sm
2052190,2148033,sm
2052190,2151394,sm
2052190,2155577,sm
2052190,2155653,sm
2052190,2161010,sm
2052190,2161438,sm
2052190,19086878,sm
2052190,19087152,sm
2052190,19090340,sm
2052190,19093291,sm
2052200,2052908,sm
2052200,2057442,sm
2052200,2054621,sm
2052200,2055372,sm
2052200,2055435,sm
2052200,2059203,sm
2052200,2057744,sm
2052200,2058075,sm
2052200,2058343,sm
2052200,2060767,sm
2052200,2062782,sm
2052200,2066117,sm
2052200,2067302,sm
2052200,2064592,sm
2052200,2064997,sm
2052200,2069877,sm
2052200,2067896,sm
2052200,2071676,sm
2052200,2071682,sm
2052200,2072195,sm
2052200,2072312,sm
2052200,2073624,sm
2052200,2074345,sm
2052200,2077277,sm
2052200,2080087,sm
2052200,2079056,sm
2052200,2082723,sm
2052200,2082941,sm
2052200,2082189,sm
2052200,2086298,sm
2052200,2089253,sm
2052200,2092104,sm
2052200,2093359,sm
2052200,2094309,sm
2052200,2104775,sm
2052200,2104106,sm
2052200,2104694,sm
2052200,2104839,sm
2052200,2105044,sm
2052200,2105509,sm
2052200,2106305,sm
2052200,2107227,sm
2052200,2109456,sm
2052200,2109660,sm
2052200,2112990,sm
2052200,2119587,sm
2052200,2116988,sm
2052200,2119605,sm
2052200,2120924,sm
2052200,2122987,sm
2052200,2127371,sm
2052200,2128244,sm
2052200,2131957,sm
2052200,2131034,sm
2052200,2135548,sm
2052200,2144309,sm
2052200,2143256,sm
2052200,2146626,sm
2052200,2151849,sm
2052200,2149543,sm
2052200,2149563,sm
2052200,2149991,sm
2052200,2153839,sm
2052200,2158196,sm
2052200,2161518,sm
2052200,19087304,sm
2052200,19088143,sm
2052200,19093251,sm
2052206,2056325,sm
2052206,2057250,sm
2052206,2059754,sm
2052206,2060051,sm
2052206,2058428,sm
2052206,2059211,sm
2052206,2063053,sm
2052206,2062335,sm
2052206,2067428,sm
2052206,2068702,sm
2052206,2069786,sm
2052206,2070035,sm
2052206,2071681,sm
2052206,2072919,sm
2052206,2076071,sm
2052206,2080742,sm
2052206,2080803,sm
2052206,2085598,sm
2052206,2084793,sm
2052206,2085273,sm
2052206,2085358,sm
2052206,2085628,sm
2052206,2087968,sm
2052206,2089474,sm
2052206,2093523,sm
2052206,2094945,sm
2052206,2104916,sm
2052206,2102702,sm
2052206,2110920,sm
2052206,2107123,sm
2052206,2112246,sm
2052206,2116618,sm
2052206,2117844,sm
2052206,2119499,sm
2052206,2126584,sm
2052206,2126649,sm
2052206,2127098,sm
2052206,2132897,sm
2052206,2136169,sm
2052206,2147506,sm
2052206,2151903,sm
2052206,2148406,sm
2052206,2149406,sm
2052206,2154557,sm
2052206,2153864,sm
2052206,2155232,sm
2052206,2159365,sm
2052206,2161719,sm
2052206,19092194,sm
2052206,19093291,sm
2052217,2052525,sm
2052217,2052993,sm
2052217,2054114,sm
2052217,2056611,sm
2052217,2056845,sm
2052217,2057645,sm
2052217,2057782,sm
2052217,2063016,sm
2052217,2061445,sm
2052217,2062812,sm
2052217,2060947,sm
2052217,2062335,sm
2052217,2062722,sm
2052217,2067278,sm
2052217,2067381,sm
2052217,2065458,sm
2052217,2065781,sm
2052217,2065807,sm
2052217,2068184,sm
2052217,2069218,sm
2052217,2069885,sm
2052217,2070656,sm
2052217,2072213,sm
2052217,2072399,sm
2052217,2072680,sm
2052217,2075540,sm
2052217,2082004,sm
2052217,2085728,sm
2052217,2086311,sm
2052217,2089481,sm
2052217,2089622,sm
2052217,2091437,sm
2052217,2091702,sm
2052217,2096001,sm
2052217,2092742,sm
2052217,2093104,sm
2052217,2098852,sm
2052217,2100377,sm
2052217,2100879,sm
2052217,2106442,sm
2052217,2106608,sm
2052217,2106836,sm
2052217,2103621,sm
2052217,2107002,sm
2052217,2107069,sm
2052217,2108447,sm
2052217,2112146,sm
2052217,2114027,sm
2052217,2116721,sm
2052217,2117203,sm
2052217,2118902,sm
2052217,2119856,sm
2052217,2120843,sm
2052217,2125293,sm
2052217,2127407,sm
2052217,2131063,sm
2052217,2134568,sm
2052217,2138134,sm
2052217,2149891,sm
2052217,2159360,sm
2052217,2161819,sm
2052217,19086989,sm
2052217,19088121,sm
2052217,19089732,sm
2052217,19090398,sm
2052217,19091604,sm
2052217,19091362,sm
2052217,19094323,sm
2052238,2052411,sm
2052238,2052901,sm
2052238,2052908,sm
2052238,2057132,sm
2052238,2054012,sm
2052238,2054302,sm
2052238,2060183,sm
2052238,2060236,sm
2052238,2057775,sm
2052238,2058691,sm
2052238,2060944,sm
2052238,2061978,sm
2052238,2066106,sm
2052238,2066043,sm
2052238,2068232,sm
2052238,2071236,sm
2052238,2069854,sm
2052238,2070281,sm
2052238,2070361,sm
2052238,2070772,sm
2052238,2074839,sm
2052238,2075240,sm
2052238,2072371,sm
2052238,2073618,sm
2052238,2073789,sm
2052238,2074755,sm
2052238,2075360,sm
2052238,2075919,sm
2052238,2076028,sm
2052238,2076273,sm
2052238,2076453,sm
2052238,2076626,sm
2052238,2078194,sm
2052238,2080332,sm
2052238,2078079,sm
2052238,2079840,sm
2052238,2081380,sm
2052238,2085320,sm
2052238,2087027,sm
2052238,2088002,sm
2052238,2092104,sm
2052238,2092441,sm
2052238,2093601,sm
2052238,2094375,sm
2052238,2094414,sm
2052238,2102449,sm
2052238,2098762,sm
2052238,2100699,sm
2052238,2106786,sm
2052238,2106004,sm
2052238,2106158,sm
2052238,2106946,sm
2052238,2109455,sm
2052238,2111044,sm
2052238,2112392,sm
2052238,2114800,sm
2052238,2118595,sm
2052238,2119804,sm
2052238,2121440,sm
2052238,2127517,sm
2052238,2128655,sm
2052238,2134769,sm
2052238,2132210,sm
2052238,2136441,sm
2052238,2139913,sm
2052238,2141089,sm
2052238,2142016,sm
2052238,2143277,sm
2052238,2147616,sm
2052238,2145214,sm
2052238,2146343,sm
2052238,2152396,sm
2052238,2153658,sm
2052238,2154584,sm
2052238,2156587,sm
2052238,2158125,sm
2052238,19088233,sm
2052238,19088130,sm
2052238,19089662,sm
2052238,19092121,sm
2052288,2052442,sm
2052288,2054184,sm
2052288,2057013,sm
2052288,2057256,sm
2052288,2057552,sm
2052288,2053989,sm
2052288,2054707,sm
2052288,2055880,sm
2052288,2056348,sm
2052288,2057988,sm
2052288,2058276,sm
2052288,2058556,sm
2052288,2058756,sm
2052288,2061134,sm
2052288,2062620,sm
2052288,2065202,sm
2052288,2066898,sm
2052288,2065616,sm
2052288,2065807,sm
2052288,2066086,sm
2052288,2066559,sm
2052288,2069604,sm
2052288,2068110,sm
2052288,2070674,sm
2052288,2071904,sm
2052288,2072137,sm
2052288,2073032,sm
2052288,2073378,sm
2052288,2073462,sm
2052288,2074651,sm
2052288,2077221,sm
2052288,2077519,sm
2052288,2076418,sm
2052288,2083011,sm
2052288,2081571,sm
2052288,2081991,sm
2052288,2085235,sm
2052288,2087172,sm
2052288,2089878,sm
2052288,2090279,sm
2052288,2093636,sm
2052288,2094315,sm
2052288,2098773,sm
2052288,2100633,sm
2052288,2101096,sm
2052288,2102877,sm
2052288,2109771,sm
2052288,2110083,sm
2052288,2110130,sm
2052288,2110216,sm
2052288,2112882,sm
2052288,2112990,sm
2052288,2116374,sm
2052288,2119535,sm
2052288,2117542,sm
2052288,2117912,sm
2052288,2118902,sm
2052288,2123627,sm
2052288,2121576,sm
2052288,2121724,sm
2052288,2124229,sm
2052288,2125578,sm
2052288,2127304,sm
2052288,2129915,sm
2052288,2130710,sm
2052288,2130985,sm
2052288,2134241,sm
2052288,2134568,sm
2052288,2135260,sm
2052288,2140545,sm
2052288,2139349,sm
2052288,2144517,sm
2052288,2141273,sm
2052288,2152767,sm
2052288,2148402,sm
2052288,2153578,sm
2052288,2155968,sm
2052288,2153084,sm
2052288,2157921,sm
2052288,2158360,sm
2052288,2161587,sm
2052288,19087402,sm
2052288,19096011,sm
2052308,2052616,sm
2052308,2052872,sm
2052308,2055621,sm
2052308,2057256,sm
2052308,2057565,sm
2052308,2054348,sm
2052308,2054998,sm
2052308,2055051,sm
2052308,2055487,sm
2052308,2055493,sm
2052308,2055909,sm
2052308,2056219,sm
2052308,2056344,sm
2052308,2056348,sm
2052308,2059587,sm
2052308,2059835,sm
2052308,2057645,sm
2052308,2058299,sm
2052308,2058779,sm
2052308,2063206,sm
2052308,2061042,sm
2052308,2062072,sm
2052308,2066368,sm
2052308,2066689,sm
2052308,2067135,sm
2052308,2064380,sm
2052308,2064894,sm
2052308,2065987,sm
2052308,2071041,sm
2052308,2071107,sm
2052308,2068450,sm
2052308,2073719,sm
2052308,2071685,sm
2052308,2071712,sm
2052308,2071932,sm
2052308,2071950,sm
2052308,2072752,sm
2052308,2072809,sm
2052308,2073109,sm
2052308,2073618,sm
2052308,2074601,sm
2052308,2074742,sm
2052308,2077435,sm
2052308,2076603,sm
2052308,2077990,sm
2052308,2080305,sm
2052308,2079304,sm
2052308,2079439,sm
2052308,2079589,sm
2052308,2082076,sm
2052308,2082376,sm
2052308,2086041,sm
2052308,2084475,sm
2052308,2084911,sm
2052308,2087161,sm
2052308,2088841,sm
2052308,2088966,sm
2052308,2087580,sm
2052308,2088358,sm
2052308,2090571,sm
2052308,2090298,sm
2052308,2091702,sm
2052308,2096525,sm
2052308,2092959,sm
2052308,2093046,sm
2052308,2093247,sm
2052308,2094059,sm
2052308,2102244,sm
2052308,2101558,sm
2052308,2101600,sm
2052308,2104376,sm
2052308,2106396,sm
2052308,2106609,sm
2052308,2103935,sm
2052308,2104501,sm
2052308,2104726,sm
2052308,2106044,sm
2052308,2106305,sm
2052308,2108432,sm
2052308,2112392,sm
2052308,2112581,sm
2052308,2113429,sm
2052308,2115980,sm
2052308,2114315,sm
2052308,2114971,sm
2052308,2115130,sm
2052308,2118245,sm
2052308,2116788,sm
2052308,2116921,sm
2052308,2116938,sm
2052308,2119969,sm
2052308,2123452,sm
2052308,2124536,sm
2052308,2124749,sm
2052308,2126507,sm
2052308,2130493,sm
2052308,2131003,sm
2052308,2132237,sm
2052308,2135746,sm
2052308,2136298,sm
2052308,2140893,sm
2052308,2138181,sm
2052308,2138477,sm
2052308,2140471,sm
2052308,2140845,sm
2052308,2138383,sm
2052308,2138968,sm
2052308,2139917,sm
2052308,2142370,sm
2052308,2151569,sm
2052308,2151864,sm
2052308,2154872,sm
2052308,2155232,sm
2052308,2158924,sm
2052308,2160228,sm
2052308,2163448,sm
2052308,19087158,sm
2052308,19087718,sm
2052308,19087808,sm
2052308,19087984,sm
2052308,19090201,sm
2052308,19090726,sm
2052308,19091845,sm
2052308,19092194,sm
2052308,19093397,sm
2052332,2053014,sm
2052332,2053124,sm
2052332,2057497,sm
2052332,2054040,sm
2052332,2054709,sm
2052332,2055321,sm
2052332,2059782,sm
2052332,2057847,sm
2052332,2060405,sm
2052332,2064296,sm
2052332,2065707,sm
2052332,2069604,sm
2052332,2067916,sm
2052332,2070245,sm
2052332,2073706,sm
2052332,2074093,sm
2052332,2077096,sm
2052332,2078052,sm
2052332,2080742,sm
2052332,2083518,sm
2052332,2084936,sm
2052332,2086721,sm
2052332,2088763,sm
2052332,2088549,sm
2052332,2090982,sm
2052332,2091223,sm
2052332,2099977,sm
2052332,2099575,sm
2052332,2100956,sm
2052332,2101210,sm
2052332,2106393,sm
2052332,2103666,sm
2052332,2104035,sm
2052332,2105266,sm
2052332,2110473,sm
2052332,2107071,sm
2052332,2108002,sm
2052332,2112901,sm
2052332,2113359,sm
2052332,2111503,sm
2052332,2114512,sm
2052332,2119584,sm
2052332,2121381,sm
2052332,2124342,sm
2052332,2125139,sm
2052332,2126345,sm
2052332,2127318,sm
2052332,2133597,sm
2052332,2137590,sm
2052332,2135467,sm
2052332,2141030,sm
2052332,2141086,sm
2052332,2142237,sm
2052332,2148598,sm
2052332,2149263,sm
2052332,2150334,sm
2052332,2153658,sm
2052332,2157159,sm
2052332,2157369,sm
2052332,2159202,sm
2052332,2162786,sm
2052332,19087476,sm
2052332,19088484,sm
2052332,19088578,sm
2052332,19088702,sm
2052332,19094653,sm
2052332,19095667,sm
2052344,2052442,sm
2052344,2052544,sm
2052344,2056325,sm
2052344,2054003,sm
2052344,2055821,sm
2052344,2060048,sm
2052344,2059125,sm
2052344,2062940,sm
2052344,2065920,sm
2052344,2069479,sm
2052344,2067887,sm
2052344,2067921,sm
2052344,2070081,sm
2052344,2075229,sm
2052344,2073428,sm
2052344,2074654,sm
2052344,2077581,sm
2052344,2075810,sm
2052344,2083067,sm
2052344,2080785,sm
2052344,2085844,sm
2052344,2088870,sm
2052344,2092332,sm
2052344,2090982,sm
2052344,2095551,sm
2052344,2103801,sm
2052344,2105143,sm
2052344,2109029,sm
2052344,2110985,sm
2052344,2113909,sm
2052344,2118245,sm
2052344,2122799,sm
2052344,2125691,sm
2052344,2134557,sm
2052344,2132627,sm
2052344,2133416,sm
2052344,2133912,sm
2052344,2136169,sm
2052344,2142275,sm
2052344,2150905,sm
2052344,2153181,sm
2052344,2160474,sm
2052344,2160589,sm
2052344,19087665,sm
2052344,19087848,sm
2052344,19090832,sm
2052344,19090850,sm
2052361,2052639,sm
2052361,2052849,sm
2052361,2052872,sm
2052361,2057438,sm
2052361,2054003,sm
2052361,2054304,sm
2052361,2055130,sm
2052361,2055980,sm
2052361,2056143,sm
2052361,2056696,sm
2052361,2056730,sm
2052361,2056808,sm
2052361,2059913,sm
2052361,2058234,sm
2052361,2066866,sm
2052361,2063997,sm
2052361,2066537,sm
2052361,2068215,sm
2052361,2074889,sm
2052361,2072389,sm
2052361,2072419,sm
2052361,2074598,sm
2052361,2074651,sm
2052361,2080557,sm
2052361,2078071,sm
2052361,2079439,sm
2052361,2081333,sm
2052361,2080879,sm
2052361,2081114,sm
2052361,2081667,sm
2052361,2084768,sm
2052361,2085320,sm
2052361,2086821,sm
2052361,2087754,sm
2052361,2091871,sm
2052361,2090312,sm
2052361,2101960,sm
2052361,2106899,sm
2052361,2103250,sm
2052361,2104067,sm
2052361,2106044,sm
2052361,2110920,sm
2052361,2107141,sm
2052361,2111150,sm
2052361,2113989,sm
2052361,2117995,sm
2052361,2118730,sm
2052361,2124536,sm
2052361,2124799,sm
2052361,2131954,sm
2052361,2130276,sm
2052361,2134597,sm
2052361,2135257,sm
2052361,2135581,sm
2052361,2135701,sm
2052361,2136225,sm
2052361,2136767,sm
2052361,2140155,sm
2052361,2142410,sm
2052361,2143765,sm
2052361,2147516,sm
2052361,2144796,sm
2052361,2145058,sm
2052361,2148710,sm
2052361,2150905,sm
2052361,2150955,sm
2052361,2154436,sm
2052361,2161951,sm
2052361,2162187,sm
2052361,19090483,sm
2052361,19090332,sm
2052361,19090832,sm
2052380,2052442,sm
2052380,2052911,sm
2052380,2053009,sm
2052380,2057026,sm
2052380,2054129,sm
2052380,2054362,sm
2052380,2054814,sm
2052380,2055570,sm
2052380,2056057,sm
2052380,2056762,sm
2052380,2057724,sm
2052380,2057932,sm
2052380,2059363,sm
2052380,2063409,sm
2052380,2060324,sm
2052380,2061369,sm
2052380,2061688,sm
2052380,2064296,sm
2052380,2065781,sm
2052380,2071027,sm
2052380,2068210,sm
2052380,2069164,sm
2052380,2070191,sm
2052380,2071378,sm
2052380,2071904,sm
2052380,2072385,sm
2052380,2074734,sm
2052380,2077028,sm
2052380,2077321,sm
